week,lat_bin,lon_bin,flash_count
2024-05-27,29.5,-118.5,6
2024-05-27,29.5,-117.0,5
2024-05-27,29.5,-116.5,14
2024-05-27,29.5,-115.5,10
2024-05-27,29.5,-114.0,8
2024-05-27,29.5,-111.5,7
2024-05-27,29.5,-111.0,8
2024-05-27,29.5,-110.0,7
2024-05-27,29.5,-109.5,11
2024-05-27,29.5,-109.0,11
2024-05-27,29.5,-108.5,13
2024-05-27,29.5,-108.0,9
2024-05-27,29.5,-107.5,10
2024-05-27,29.5,-107.0,7
2024-05-27,29.5,-106.5,10
2024-05-27,29.5,-106.0,6
2024-05-27,29.5,-105.5,17
2024-05-27,29.5,-105.0,12
2024-05-27,29.5,-104.5,12
2024-05-27,29.5,-104.0,25
2024-05-27,29.5,-103.5,17
2024-05-27,29.5,-103.0,40
2024-05-27,29.5,-102.5,16
2024-05-27,29.5,-100.5,24
2024-05-27,29.5,-100.0,6
2024-05-27,29.5,-99.5,10
2024-05-27,29.5,-99.0,12
2024-05-27,29.5,-98.5,23
2024-05-27,29.5,-98.0,30
2024-05-27,29.5,-97.5,10
2024-05-27,29.5,-97.0,23
2024-05-27,29.5,-96.5,19
2024-05-27,29.5,-96.0,5
2024-05-27,29.5,-95.5,18
2024-05-27,29.5,-94.5,7
2024-05-27,29.5,-94.0,13
2024-05-27,29.5,-93.5,10
2024-05-27,29.5,-93.0,36
2024-05-27,29.5,-92.5,27
2024-05-27,29.5,-92.0,6
2024-05-27,29.5,-91.5,22
2024-05-27,29.5,-91.0,84
2024-05-27,29.5,-90.5,23
2024-05-27,29.5,-90.0,20
2024-05-27,29.5,-89.5,34
2024-05-27,29.5,-89.0,37
2024-05-27,29.5,-88.5,15
2024-05-27,29.5,-88.0,34
2024-05-27,29.5,-87.5,34
2024-05-27,29.5,-87.0,6
2024-05-27,29.5,-86.5,60
2024-05-27,29.5,-86.0,58
2024-05-27,29.5,-85.5,9
2024-05-27,29.5,-85.0,45
2024-05-27,29.5,-84.5,46
2024-05-27,29.5,-84.0,60
2024-05-27,29.5,-83.5,46
2024-05-27,29.5,-83.0,63
2024-05-27,29.5,-82.5,20
2024-05-27,29.5,-82.0,13
2024-05-27,29.5,-81.5,44
2024-05-27,29.5,-81.0,38
2024-05-27,29.5,-80.5,66
2024-05-27,29.5,-80.0,64
2024-05-27,29.5,-79.5,53
2024-05-27,29.5,-79.0,23
2024-05-27,29.5,-78.5,7
2024-05-27,29.5,-78.0,23
2024-05-27,29.5,-77.5,23
2024-05-27,29.5,-77.0,32
2024-05-27,29.5,-76.5,6
2024-05-27,29.5,-76.0,19
2024-05-27,29.5,-75.5,21
2024-05-27,29.5,-75.0,8
2024-05-27,29.5,-74.5,18
2024-05-27,29.5,-74.0,16
2024-05-27,29.5,-73.5,21
2024-05-27,29.5,-73.0,16
2024-05-27,29.5,-71.5,14
2024-05-27,29.5,-69.0,8
2024-05-27,29.5,-68.0,7
2024-05-27,29.5,-65.5,9
2024-05-27,30.0,-120.5,9
2024-05-27,30.0,-120.0,8
2024-05-27,30.0,-119.5,10
2024-05-27,30.0,-116.5,10
2024-05-27,30.0,-114.5,6
2024-05-27,30.0,-114.0,7
2024-05-27,30.0,-112.5,9
2024-05-27,30.0,-112.0,23
2024-05-27,30.0,-111.5,11
2024-05-27,30.0,-110.5,7
2024-05-27,30.0,-110.0,15
2024-05-27,30.0,-109.0,6
2024-05-27,30.0,-108.5,9
2024-05-27,30.0,-108.0,6
2024-05-27,30.0,-107.5,14
2024-05-27,30.0,-107.0,33
2024-05-27,30.0,-106.5,11
2024-05-27,30.0,-106.0,5
2024-05-27,30.0,-105.5,15
2024-05-27,30.0,-105.0,9
2024-05-27,30.0,-104.5,6
2024-05-27,30.0,-104.0,10
2024-05-27,30.0,-103.5,27
2024-05-27,30.0,-103.0,15
2024-05-27,30.0,-102.5,16
2024-05-27,30.0,-102.0,12
2024-05-27,30.0,-101.5,19
2024-05-27,30.0,-100.5,6
2024-05-27,30.0,-100.0,15
2024-05-27,30.0,-99.0,19
2024-05-27,30.0,-98.5,15
2024-05-27,30.0,-98.0,11
2024-05-27,30.0,-97.5,25
2024-05-27,30.0,-97.0,47
2024-05-27,30.0,-96.0,15
2024-05-27,30.0,-95.5,29
2024-05-27,30.0,-95.0,6
2024-05-27,30.0,-94.5,7
2024-05-27,30.0,-94.0,25
2024-05-27,30.0,-93.5,34
2024-05-27,30.0,-92.5,15
2024-05-27,30.0,-92.0,11
2024-05-27,30.0,-91.5,36
2024-05-27,30.0,-91.0,26
2024-05-27,30.0,-90.5,36
2024-05-27,30.0,-90.0,39
2024-05-27,30.0,-89.5,30
2024-05-27,30.0,-89.0,10
2024-05-27,30.0,-88.5,30
2024-05-27,30.0,-88.0,48
2024-05-27,30.0,-87.5,39
2024-05-27,30.0,-87.0,20
2024-05-27,30.0,-86.5,16
2024-05-27,30.0,-86.0,53
2024-05-27,30.0,-85.5,26
2024-05-27,30.0,-85.0,44
2024-05-27,30.0,-84.5,23
2024-05-27,30.0,-84.0,44
2024-05-27,30.0,-83.5,19
2024-05-27,30.0,-83.0,49
2024-05-27,30.0,-82.5,80
2024-05-27,30.0,-82.0,92
2024-05-27,30.0,-81.5,37
2024-05-27,30.0,-81.0,43
2024-05-27,30.0,-80.5,45
2024-05-27,30.0,-80.0,45
2024-05-27,30.0,-79.5,22
2024-05-27,30.0,-79.0,66
2024-05-27,30.0,-78.5,14
2024-05-27,30.0,-78.0,63
2024-05-27,30.0,-77.5,11
2024-05-27,30.0,-77.0,17
2024-05-27,30.0,-76.5,17
2024-05-27,30.0,-76.0,11
2024-05-27,30.0,-75.0,24
2024-05-27,30.0,-74.5,12
2024-05-27,30.0,-74.0,7
2024-05-27,30.0,-73.0,12
2024-05-27,30.0,-72.0,7
2024-05-27,30.0,-69.5,8
2024-05-27,30.0,-66.5,6
2024-05-27,30.0,-66.0,5
2024-05-27,30.5,-120.5,5
2024-05-27,30.5,-120.0,5
2024-05-27,30.5,-119.5,5
2024-05-27,30.5,-117.0,16
2024-05-27,30.5,-116.0,16
2024-05-27,30.5,-113.5,9
2024-05-27,30.5,-112.5,19
2024-05-27,30.5,-111.5,11
2024-05-27,30.5,-110.5,13
2024-05-27,30.5,-110.0,11
2024-05-27,30.5,-109.0,7
2024-05-27,30.5,-108.5,9
2024-05-27,30.5,-108.0,11
2024-05-27,30.5,-107.5,20
2024-05-27,30.5,-107.0,8
2024-05-27,30.5,-106.5,12
2024-05-27,30.5,-106.0,8
2024-05-27,30.5,-105.5,15
2024-05-27,30.5,-105.0,6
2024-05-27,30.5,-104.5,16
2024-05-27,30.5,-104.0,11
2024-05-27,30.5,-103.5,10
2024-05-27,30.5,-103.0,28
2024-05-27,30.5,-102.5,13
2024-05-27,30.5,-102.0,5
2024-05-27,30.5,-101.5,27
2024-05-27,30.5,-101.0,8
2024-05-27,30.5,-100.5,15
2024-05-27,30.5,-100.0,14
2024-05-27,30.5,-99.5,15
2024-05-27,30.5,-99.0,29
2024-05-27,30.5,-98.5,12
2024-05-27,30.5,-98.0,32
2024-05-27,30.5,-97.0,6
2024-05-27,30.5,-96.5,8
2024-05-27,30.5,-96.0,29
2024-05-27,30.5,-95.5,34
2024-05-27,30.5,-95.0,24
2024-05-27,30.5,-94.5,7
2024-05-27,30.5,-94.0,20
2024-05-27,30.5,-93.5,36
2024-05-27,30.5,-93.0,14
2024-05-27,30.5,-92.5,27
2024-05-27,30.5,-92.0,23
2024-05-27,30.5,-91.5,13
2024-05-27,30.5,-91.0,37
2024-05-27,30.5,-90.5,15
2024-05-27,30.5,-90.0,27
2024-05-27,30.5,-89.5,17
2024-05-27,30.5,-89.0,12
2024-05-27,30.5,-88.5,20
2024-05-27,30.5,-88.0,38
2024-05-27,30.5,-87.5,60
2024-05-27,30.5,-87.0,53
2024-05-27,30.5,-86.5,47
2024-05-27,30.5,-86.0,11
2024-05-27,30.5,-85.5,32
2024-05-27,30.5,-85.0,31
2024-05-27,30.5,-84.5,55
2024-05-27,30.5,-84.0,53
2024-05-27,30.5,-83.5,15
2024-05-27,30.5,-83.0,21
2024-05-27,30.5,-82.5,37
2024-05-27,30.5,-82.0,25
2024-05-27,30.5,-81.5,57
2024-05-27,30.5,-81.0,11
2024-05-27,30.5,-80.5,63
2024-05-27,30.5,-80.0,13
2024-05-27,30.5,-79.5,27
2024-05-27,30.5,-79.0,15
2024-05-27,30.5,-78.5,22
2024-05-27,30.5,-78.0,21
2024-05-27,30.5,-77.5,23
2024-05-27,30.5,-77.0,35
2024-05-27,30.5,-76.5,19
2024-05-27,30.5,-76.0,36
2024-05-27,30.5,-75.5,34
2024-05-27,30.5,-75.0,18
2024-05-27,30.5,-74.5,13
2024-05-27,30.5,-74.0,15
2024-05-27,30.5,-73.5,6
2024-05-27,30.5,-73.0,7
2024-05-27,30.5,-72.5,5
2024-05-27,30.5,-71.5,5
2024-05-27,30.5,-71.0,12
2024-05-27,30.5,-70.5,10
2024-05-27,30.5,-69.5,6
2024-05-27,30.5,-68.0,8
2024-05-27,30.5,-66.0,10
2024-05-27,31.0,-116.5,7
2024-05-27,31.0,-115.5,17
2024-05-27,31.0,-115.0,13
2024-05-27,31.0,-114.0,7
2024-05-27,31.0,-113.0,7
2024-05-27,31.0,-112.5,20
2024-05-27,31.0,-111.5,8
2024-05-27,31.0,-110.0,14
2024-05-27,31.0,-109.5,10
2024-05-27,31.0,-109.0,12
2024-05-27,31.0,-108.0,22
2024-05-27,31.0,-107.5,18
2024-05-27,31.0,-106.5,9
2024-05-27,31.0,-106.0,7
2024-05-27,31.0,-105.0,15
2024-05-27,31.0,-104.5,5
2024-05-27,31.0,-104.0,14
2024-05-27,31.0,-103.5,8
2024-05-27,31.0,-103.0,15
2024-05-27,31.0,-102.5,25
2024-05-27,31.0,-102.0,16
2024-05-27,31.0,-101.5,23
2024-05-27,31.0,-101.0,31
2024-05-27,31.0,-100.5,9
2024-05-27,31.0,-100.0,13
2024-05-27,31.0,-99.5,14
2024-05-27,31.0,-99.0,11
2024-05-27,31.0,-98.5,6
2024-05-27,31.0,-98.0,14
2024-05-27,31.0,-97.5,28
2024-05-27,31.0,-96.5,12
2024-05-27,31.0,-96.0,19
2024-05-27,31.0,-95.5,30
2024-05-27,31.0,-95.0,10
2024-05-27,31.0,-94.5,15
2024-05-27,31.0,-94.0,17
2024-05-27,31.0,-93.0,14
2024-05-27,31.0,-92.5,43
2024-05-27,31.0,-92.0,49
2024-05-27,31.0,-91.5,45
2024-05-27,31.0,-91.0,17
2024-05-27,31.0,-90.5,24
2024-05-27,31.0,-90.0,27
2024-05-27,31.0,-89.0,21
2024-05-27,31.0,-88.5,17
2024-05-27,31.0,-88.0,29
2024-05-27,31.0,-87.5,22
2024-05-27,31.0,-87.0,40
2024-05-27,31.0,-86.5,24
2024-05-27,31.0,-86.0,39
2024-05-27,31.0,-85.5,44
2024-05-27,31.0,-85.0,28
2024-05-27,31.0,-84.5,37
2024-05-27,31.0,-84.0,14
2024-05-27,31.0,-83.5,26
2024-05-27,31.0,-83.0,27
2024-05-27,31.0,-82.5,18
2024-05-27,31.0,-82.0,18
2024-05-27,31.0,-81.5,16
2024-05-27,31.0,-81.0,25
2024-05-27,31.0,-80.5,80
2024-05-27,31.0,-80.0,40
2024-05-27,31.0,-79.5,30
2024-05-27,31.0,-79.0,14
2024-05-27,31.0,-78.5,32
2024-05-27,31.0,-78.0,43
2024-05-27,31.0,-77.5,7
2024-05-27,31.0,-77.0,5
2024-05-27,31.0,-76.5,11
2024-05-27,31.0,-76.0,12
2024-05-27,31.0,-75.5,31
2024-05-27,31.0,-75.0,13
2024-05-27,31.0,-74.5,5
2024-05-27,31.0,-74.0,8
2024-05-27,31.0,-73.5,14
2024-05-27,31.0,-73.0,9
2024-05-27,31.0,-72.5,12
2024-05-27,31.0,-71.5,6
2024-05-27,31.0,-70.5,11
2024-05-27,31.0,-70.0,5
2024-05-27,31.0,-69.5,10
2024-05-27,31.0,-65.5,13
2024-05-27,31.5,-118.5,5
2024-05-27,31.5,-118.0,12
2024-05-27,31.5,-115.5,16
2024-05-27,31.5,-115.0,12
2024-05-27,31.5,-112.5,10
2024-05-27,31.5,-112.0,11
2024-05-27,31.5,-111.5,7
2024-05-27,31.5,-109.0,10
2024-05-27,31.5,-108.5,21
2024-05-27,31.5,-108.0,10
2024-05-27,31.5,-107.0,20
2024-05-27,31.5,-106.5,14
2024-05-27,31.5,-105.0,20
2024-05-27,31.5,-104.0,38
2024-05-27,31.5,-103.5,23
2024-05-27,31.5,-103.0,17
2024-05-27,31.5,-102.5,12
2024-05-27,31.5,-102.0,26
2024-05-27,31.5,-101.5,17
2024-05-27,31.5,-101.0,20
2024-05-27,31.5,-100.5,7
2024-05-27,31.5,-100.0,29
2024-05-27,31.5,-99.5,12
2024-05-27,31.5,-99.0,5
2024-05-27,31.5,-98.5,12
2024-05-27,31.5,-98.0,23
2024-05-27,31.5,-97.5,12
2024-05-27,31.5,-97.0,32
2024-05-27,31.5,-96.5,12
2024-05-27,31.5,-96.0,9
2024-05-27,31.5,-95.5,13
2024-05-27,31.5,-95.0,13
2024-05-27,31.5,-94.5,23
2024-05-27,31.5,-94.0,23
2024-05-27,31.5,-93.5,13
2024-05-27,31.5,-93.0,13
2024-05-27,31.5,-92.5,16
2024-05-27,31.5,-92.0,63
2024-05-27,31.5,-91.5,16
2024-05-27,31.5,-91.0,16
2024-05-27,31.5,-90.5,24
2024-05-27,31.5,-90.0,14
2024-05-27,31.5,-89.5,17
2024-05-27,31.5,-89.0,9
2024-05-27,31.5,-88.5,35
2024-05-27,31.5,-88.0,52
2024-05-27,31.5,-87.5,30
2024-05-27,31.5,-87.0,15
2024-05-27,31.5,-86.5,26
2024-05-27,31.5,-86.0,21
2024-05-27,31.5,-85.5,55
2024-05-27,31.5,-85.0,18
2024-05-27,31.5,-84.5,48
2024-05-27,31.5,-84.0,26
2024-05-27,31.5,-83.5,30
2024-05-27,31.5,-83.0,28
2024-05-27,31.5,-82.5,25
2024-05-27,31.5,-82.0,11
2024-05-27,31.5,-81.5,43
2024-05-27,31.5,-81.0,18
2024-05-27,31.5,-80.5,22
2024-05-27,31.5,-80.0,13
2024-05-27,31.5,-79.5,18
2024-05-27,31.5,-79.0,23
2024-05-27,31.5,-78.5,13
2024-05-27,31.5,-78.0,23
2024-05-27,31.5,-77.5,15
2024-05-27,31.5,-77.0,10
2024-05-27,31.5,-76.5,22
2024-05-27,31.5,-76.0,10
2024-05-27,31.5,-75.0,10
2024-05-27,31.5,-74.5,7
2024-05-27,31.5,-74.0,12
2024-05-27,31.5,-73.5,8
2024-05-27,31.5,-73.0,13
2024-05-27,31.5,-72.5,10
2024-05-27,31.5,-72.0,16
2024-05-27,31.5,-71.5,16
2024-05-27,31.5,-71.0,15
2024-05-27,31.5,-70.5,5
2024-05-27,31.5,-69.5,17
2024-05-27,31.5,-66.5,7
2024-05-27,31.5,-65.5,7
2024-05-27,32.0,-117.5,10
2024-05-27,32.0,-117.0,10
2024-05-27,32.0,-116.5,8
2024-05-27,32.0,-115.0,11
2024-05-27,32.0,-114.5,11
2024-05-27,32.0,-113.0,11
2024-05-27,32.0,-112.5,20
2024-05-27,32.0,-112.0,11
2024-05-27,32.0,-111.5,9
2024-05-27,32.0,-110.5,17
2024-05-27,32.0,-110.0,11
2024-05-27,32.0,-109.0,16
2024-05-27,32.0,-108.0,17
2024-05-27,32.0,-107.5,17
2024-05-27,32.0,-107.0,20
2024-05-27,32.0,-106.0,10
2024-05-27,32.0,-105.5,29
2024-05-27,32.0,-105.0,15
2024-05-27,32.0,-104.5,12
2024-05-27,32.0,-104.0,12
2024-05-27,32.0,-103.5,8
2024-05-27,32.0,-103.0,6
2024-05-27,32.0,-102.5,29
2024-05-27,32.0,-102.0,10
2024-05-27,32.0,-101.5,14
2024-05-27,32.0,-101.0,8
2024-05-27,32.0,-100.5,17
2024-05-27,32.0,-100.0,25
2024-05-27,32.0,-99.5,7
2024-05-27,32.0,-99.0,18
2024-05-27,32.0,-98.5,12
2024-05-27,32.0,-98.0,14
2024-05-27,32.0,-97.5,15
2024-05-27,32.0,-97.0,16
2024-05-27,32.0,-96.5,21
2024-05-27,32.0,-96.0,34
2024-05-27,32.0,-95.5,36
2024-05-27,32.0,-95.0,19
2024-05-27,32.0,-94.5,35
2024-05-27,32.0,-94.0,22
2024-05-27,32.0,-93.5,10
2024-05-27,32.0,-93.0,10
2024-05-27,32.0,-92.5,45
2024-05-27,32.0,-92.0,29
2024-05-27,32.0,-91.5,24
2024-05-27,32.0,-91.0,36
2024-05-27,32.0,-90.5,31
2024-05-27,32.0,-90.0,26
2024-05-27,32.0,-89.5,28
2024-05-27,32.0,-89.0,24
2024-05-27,32.0,-88.5,28
2024-05-27,32.0,-88.0,24
2024-05-27,32.0,-87.5,10
2024-05-27,32.0,-87.0,13
2024-05-27,32.0,-86.5,37
2024-05-27,32.0,-86.0,19
2024-05-27,32.0,-85.5,10
2024-05-27,32.0,-85.0,9
2024-05-27,32.0,-84.5,19
2024-05-27,32.0,-84.0,77
2024-05-27,32.0,-83.5,56
2024-05-27,32.0,-83.0,41
2024-05-27,32.0,-82.5,56
2024-05-27,32.0,-82.0,10
2024-05-27,32.0,-81.5,33
2024-05-27,32.0,-81.0,32
2024-05-27,32.0,-80.5,22
2024-05-27,32.0,-80.0,24
2024-05-27,32.0,-79.5,18
2024-05-27,32.0,-79.0,20
2024-05-27,32.0,-78.5,29
2024-05-27,32.0,-78.0,16
2024-05-27,32.0,-77.0,10
2024-05-27,32.0,-76.5,42
2024-05-27,32.0,-76.0,14
2024-05-27,32.0,-75.5,15
2024-05-27,32.0,-74.5,9
2024-05-27,32.0,-74.0,9
2024-05-27,32.0,-73.5,15
2024-05-27,32.0,-73.0,9
2024-05-27,32.0,-72.5,8
2024-05-27,32.0,-72.0,6
2024-05-27,32.0,-70.5,5
2024-05-27,32.0,-70.0,6
2024-05-27,32.0,-69.5,9
2024-05-27,32.0,-69.0,9
2024-05-27,32.0,-68.5,10
2024-05-27,32.0,-67.5,6
2024-05-27,32.0,-67.0,5
2024-05-27,32.0,-65.5,7
2024-05-27,32.5,-123.0,8
2024-05-27,32.5,-121.5,11
2024-05-27,32.5,-120.0,5
2024-05-27,32.5,-119.5,8
2024-05-27,32.5,-117.5,13
2024-05-27,32.5,-117.0,5
2024-05-27,32.5,-116.5,7
2024-05-27,32.5,-116.0,7
2024-05-27,32.5,-115.5,11
2024-05-27,32.5,-114.0,8
2024-05-27,32.5,-113.5,11
2024-05-27,32.5,-113.0,11
2024-05-27,32.5,-112.5,16
2024-05-27,32.5,-111.5,20
2024-05-27,32.5,-110.5,6
2024-05-27,32.5,-110.0,35
2024-05-27,32.5,-109.0,19
2024-05-27,32.5,-108.5,8
2024-05-27,32.5,-107.5,15
2024-05-27,32.5,-107.0,5
2024-05-27,32.5,-106.5,15
2024-05-27,32.5,-106.0,6
2024-05-27,32.5,-105.5,15
2024-05-27,32.5,-105.0,28
2024-05-27,32.5,-104.0,14
2024-05-27,32.5,-103.0,8
2024-05-27,32.5,-102.5,13
2024-05-27,32.5,-102.0,13
2024-05-27,32.5,-101.5,13
2024-05-27,32.5,-101.0,34
2024-05-27,32.5,-100.5,10
2024-05-27,32.5,-99.5,22
2024-05-27,32.5,-99.0,8
2024-05-27,32.5,-98.5,15
2024-05-27,32.5,-98.0,22
2024-05-27,32.5,-97.5,11
2024-05-27,32.5,-96.5,26
2024-05-27,32.5,-96.0,10
2024-05-27,32.5,-95.5,30
2024-05-27,32.5,-95.0,32
2024-05-27,32.5,-94.5,7
2024-05-27,32.5,-94.0,24
2024-05-27,32.5,-93.5,18
2024-05-27,32.5,-93.0,30
2024-05-27,32.5,-92.5,36
2024-05-27,32.5,-92.0,5
2024-05-27,32.5,-91.5,29
2024-05-27,32.5,-91.0,23
2024-05-27,32.5,-90.5,15
2024-05-27,32.5,-90.0,40
2024-05-27,32.5,-89.5,19
2024-05-27,32.5,-89.0,19
2024-05-27,32.5,-88.5,6
2024-05-27,32.5,-88.0,7
2024-05-27,32.5,-87.5,25
2024-05-27,32.5,-87.0,27
2024-05-27,32.5,-86.5,19
2024-05-27,32.5,-86.0,23
2024-05-27,32.5,-85.5,19
2024-05-27,32.5,-85.0,45
2024-05-27,32.5,-84.5,63
2024-05-27,32.5,-84.0,31
2024-05-27,32.5,-83.5,43
2024-05-27,32.5,-83.0,31
2024-05-27,32.5,-82.5,47
2024-05-27,32.5,-82.0,17
2024-05-27,32.5,-81.5,40
2024-05-27,32.5,-81.0,16
2024-05-27,32.5,-80.5,33
2024-05-27,32.5,-80.0,21
2024-05-27,32.5,-79.5,37
2024-05-27,32.5,-79.0,46
2024-05-27,32.5,-78.5,9
2024-05-27,32.5,-78.0,33
2024-05-27,32.5,-77.5,25
2024-05-27,32.5,-77.0,12
2024-05-27,32.5,-76.5,10
2024-05-27,32.5,-76.0,26
2024-05-27,32.5,-75.5,10
2024-05-27,32.5,-75.0,8
2024-05-27,32.5,-74.5,5
2024-05-27,32.5,-74.0,8
2024-05-27,32.5,-73.5,11
2024-05-27,32.5,-73.0,19
2024-05-27,32.5,-72.5,17
2024-05-27,32.5,-72.0,8
2024-05-27,32.5,-71.5,9
2024-05-27,32.5,-70.5,10
2024-05-27,32.5,-68.5,8
2024-05-27,33.0,-120.5,11
2024-05-27,33.0,-119.0,7
2024-05-27,33.0,-116.5,5
2024-05-27,33.0,-115.5,11
2024-05-27,33.0,-115.0,12
2024-05-27,33.0,-113.5,15
2024-05-27,33.0,-113.0,14
2024-05-27,33.0,-112.5,6
2024-05-27,33.0,-112.0,16
2024-05-27,33.0,-111.5,15
2024-05-27,33.0,-111.0,11
2024-05-27,33.0,-110.5,13
2024-05-27,33.0,-109.0,11
2024-05-27,33.0,-108.5,11
2024-05-27,33.0,-108.0,14
2024-05-27,33.0,-107.5,11
2024-05-27,33.0,-107.0,12
2024-05-27,33.0,-106.5,12
2024-05-27,33.0,-106.0,16
2024-05-27,33.0,-105.5,8
2024-05-27,33.0,-105.0,18
2024-05-27,33.0,-104.5,7
2024-05-27,33.0,-104.0,46
2024-05-27,33.0,-103.5,13
2024-05-27,33.0,-103.0,27
2024-05-27,33.0,-102.5,14
2024-05-27,33.0,-102.0,19
2024-05-27,33.0,-101.5,13
2024-05-27,33.0,-101.0,35
2024-05-27,33.0,-100.5,34
2024-05-27,33.0,-99.5,15
2024-05-27,33.0,-99.0,18
2024-05-27,33.0,-98.5,26
2024-05-27,33.0,-98.0,30
2024-05-27,33.0,-97.5,9
2024-05-27,33.0,-97.0,20
2024-05-27,33.0,-96.0,9
2024-05-27,33.0,-95.5,15
2024-05-27,33.0,-95.0,38
2024-05-27,33.0,-94.5,30
2024-05-27,33.0,-94.0,17
2024-05-27,33.0,-93.5,20
2024-05-27,33.0,-93.0,6
2024-05-27,33.0,-92.5,22
2024-05-27,33.0,-92.0,27
2024-05-27,33.0,-91.5,14
2024-05-27,33.0,-91.0,18
2024-05-27,33.0,-90.5,32
2024-05-27,33.0,-90.0,35
2024-05-27,33.0,-89.5,21
2024-05-27,33.0,-88.5,37
2024-05-27,33.0,-88.0,14
2024-05-27,33.0,-87.5,25
2024-05-27,33.0,-87.0,13
2024-05-27,33.0,-86.5,19
2024-05-27,33.0,-86.0,28
2024-05-27,33.0,-85.5,28
2024-05-27,33.0,-85.0,20
2024-05-27,33.0,-84.5,33
2024-05-27,33.0,-84.0,11
2024-05-27,33.0,-83.5,24
2024-05-27,33.0,-83.0,41
2024-05-27,33.0,-82.5,14
2024-05-27,33.0,-82.0,65
2024-05-27,33.0,-81.5,14
2024-05-27,33.0,-80.5,17
2024-05-27,33.0,-80.0,5
2024-05-27,33.0,-79.5,28
2024-05-27,33.0,-79.0,26
2024-05-27,33.0,-78.5,24
2024-05-27,33.0,-78.0,21
2024-05-27,33.0,-77.5,22
2024-05-27,33.0,-77.0,23
2024-05-27,33.0,-76.5,16
2024-05-27,33.0,-76.0,17
2024-05-27,33.0,-75.5,16
2024-05-27,33.0,-75.0,17
2024-05-27,33.0,-74.5,7
2024-05-27,33.0,-74.0,26
2024-05-27,33.0,-73.5,10
2024-05-27,33.0,-72.5,7
2024-05-27,33.0,-72.0,5
2024-05-27,33.0,-71.5,6
2024-05-27,33.0,-70.5,5
2024-05-27,33.0,-70.0,13
2024-05-27,33.0,-69.5,8
2024-05-27,33.0,-68.0,19
2024-05-27,33.0,-66.0,5
2024-05-27,33.5,-118.5,12
2024-05-27,33.5,-118.0,7
2024-05-27,33.5,-117.0,18
2024-05-27,33.5,-116.5,10
2024-05-27,33.5,-115.5,7
2024-05-27,33.5,-115.0,5
2024-05-27,33.5,-114.5,11
2024-05-27,33.5,-114.0,11
2024-05-27,33.5,-113.5,6
2024-05-27,33.5,-113.0,17
2024-05-27,33.5,-112.5,6
2024-05-27,33.5,-112.0,16
2024-05-27,33.5,-111.5,27
2024-05-27,33.5,-110.5,13
2024-05-27,33.5,-110.0,14
2024-05-27,33.5,-109.5,8
2024-05-27,33.5,-109.0,12
2024-05-27,33.5,-108.5,28
2024-05-27,33.5,-106.5,14
2024-05-27,33.5,-106.0,8
2024-05-27,33.5,-105.5,13
2024-05-27,33.5,-105.0,13
2024-05-27,33.5,-104.5,17
2024-05-27,33.5,-103.5,28
2024-05-27,33.5,-103.0,10
2024-05-27,33.5,-102.5,11
2024-05-27,33.5,-102.0,17
2024-05-27,33.5,-101.5,7
2024-05-27,33.5,-101.0,13
2024-05-27,33.5,-100.5,15
2024-05-27,33.5,-100.0,21
2024-05-27,33.5,-99.5,43
2024-05-27,33.5,-99.0,39
2024-05-27,33.5,-98.5,18
2024-05-27,33.5,-97.0,14
2024-05-27,33.5,-96.5,9
2024-05-27,33.5,-96.0,23
2024-05-27,33.5,-95.5,20
2024-05-27,33.5,-95.0,18
2024-05-27,33.5,-94.5,12
2024-05-27,33.5,-94.0,10
2024-05-27,33.5,-93.5,7
2024-05-27,33.5,-93.0,27
2024-05-27,33.5,-92.0,6
2024-05-27,33.5,-91.5,21
2024-05-27,33.5,-91.0,21
2024-05-27,33.5,-90.5,6
2024-05-27,33.5,-90.0,13
2024-05-27,33.5,-89.5,11
2024-05-27,33.5,-89.0,32
2024-05-27,33.5,-88.5,49
2024-05-27,33.5,-88.0,16
2024-05-27,33.5,-87.5,17
2024-05-27,33.5,-87.0,29
2024-05-27,33.5,-86.5,21
2024-05-27,33.5,-86.0,15
2024-05-27,33.5,-85.5,34
2024-05-27,33.5,-85.0,22
2024-05-27,33.5,-84.0,11
2024-05-27,33.5,-83.5,24
2024-05-27,33.5,-83.0,11
2024-05-27,33.5,-82.5,18
2024-05-27,33.5,-82.0,40
2024-05-27,33.5,-81.0,6
2024-05-27,33.5,-80.5,42
2024-05-27,33.5,-80.0,42
2024-05-27,33.5,-79.5,20
2024-05-27,33.5,-79.0,11
2024-05-27,33.5,-78.5,11
2024-05-27,33.5,-78.0,20
2024-05-27,33.5,-77.5,27
2024-05-27,33.5,-77.0,27
2024-05-27,33.5,-76.5,7
2024-05-27,33.5,-76.0,23
2024-05-27,33.5,-75.5,12
2024-05-27,33.5,-73.5,14
2024-05-27,33.5,-73.0,15
2024-05-27,33.5,-72.0,9
2024-05-27,33.5,-71.0,10
2024-05-27,33.5,-69.5,5
2024-05-27,33.5,-69.0,9
2024-05-27,33.5,-68.0,7
2024-05-27,34.0,-121.0,9
2024-05-27,34.0,-120.5,14
2024-05-27,34.0,-118.5,6
2024-05-27,34.0,-118.0,7
2024-05-27,34.0,-117.0,13
2024-05-27,34.0,-116.5,6
2024-05-27,34.0,-116.0,6
2024-05-27,34.0,-115.0,10
2024-05-27,34.0,-114.5,21
