week,lat_bin,lon_bin,flash_count
2024-05-27,34.0,-96.5,2610
2024-05-27,34.0,-96.0,1530
2024-05-27,34.0,-95.5,450
2024-05-27,34.0,-95.0,90
2024-05-27,34.0,-94.5,180
2024-05-27,34.0,-92.5,180
2024-05-27,34.0,-92.0,270
2024-05-27,34.0,-91.5,180
2024-05-27,34.0,-89.5,180
2024-05-27,34.0,-89.0,270
2024-05-27,34.0,-88.5,900
2024-05-27,34.0,-88.0,180
2024-05-27,34.0,-87.5,720
2024-05-27,34.0,-87.0,90
2024-05-27,34.0,-86.5,180
2024-05-27,34.0,-83.5,90
2024-05-27,34.5,-104.5,720
2024-05-27,34.5,-104.0,540
2024-05-27,34.5,-103.5,810
2024-05-27,34.5,-103.0,630
2024-05-27,34.5,-102.5,540
2024-05-27,34.5,-102.0,1260
2024-05-27,34.5,-101.5,1350
2024-05-27,34.5,-101.0,450
2024-05-27,34.5,-100.5,720
2024-05-27,34.5,-100.0,2430
2024-05-27,34.5,-99.5,2610
2024-05-27,34.5,-99.0,1080
2024-05-27,34.5,-98.5,2250
2024-05-27,34.5,-98.0,1080
2024-05-27,34.5,-97.5,180
2024-05-27,34.5,-97.0,720
2024-05-27,34.5,-96.5,180
2024-05-27,34.5,-96.0,630
2024-05-27,34.5,-92.5,90
2024-05-27,34.5,-92.0,90
2024-05-27,34.5,-91.5,90
2024-05-27,34.5,-91.0,180
2024-05-27,34.5,-90.0,270
2024-05-27,34.5,-89.5,270
2024-05-27,34.5,-89.0,90
2024-05-27,34.5,-88.5,90
2024-05-27,34.5,-66.0,450
2024-05-27,35.0,-104.0,360
2024-05-27,35.0,-103.5,2430
2024-05-27,35.0,-103.0,2790
2024-05-27,35.0,-102.5,180
2024-05-27,35.0,-102.0,90
2024-05-27,35.0,-101.5,1530
2024-05-27,35.0,-101.0,2880
2024-05-27,35.0,-100.5,5310
2024-05-27,35.0,-100.0,1530
2024-05-27,35.0,-99.5,270
2024-05-27,35.0,-98.5,1170
2024-05-27,35.0,-98.0,270
2024-05-27,35.0,-97.5,180
2024-05-27,35.0,-97.0,90
2024-05-27,35.0,-94.0,270
2024-05-27,35.0,-91.5,90
2024-05-27,35.0,-90.0,630
2024-05-27,35.0,-67.0,90
2024-05-27,35.0,-66.5,270
2024-05-27,35.5,-105.5,180
2024-05-27,35.5,-105.0,270
2024-05-27,35.5,-103.5,810
2024-05-27,35.5,-103.0,1440
2024-05-27,35.5,-102.5,450
2024-05-27,35.5,-102.0,360
2024-05-27,35.5,-101.5,1440
2024-05-27,35.5,-101.0,5490
2024-05-27,35.5,-100.5,540
2024-05-27,35.5,-98.5,90
2024-05-27,35.5,-98.0,810
2024-05-27,35.5,-97.5,90
2024-05-27,35.5,-96.5,90
2024-05-27,35.5,-94.5,180
2024-05-27,35.5,-67.0,90
2024-05-27,36.0,-105.5,90
2024-05-27,36.0,-104.0,180
2024-05-27,36.0,-103.5,180
2024-05-27,36.0,-102.5,630
2024-05-27,36.0,-102.0,1170
2024-05-27,36.0,-101.5,2070
2024-05-27,36.0,-101.0,900
2024-05-27,36.0,-100.5,1080
2024-05-27,36.0,-100.0,540
2024-05-27,36.0,-99.5,450
2024-05-27,36.0,-99.0,90
2024-05-27,36.0,-98.5,90
2024-05-27,36.0,-94.5,180
2024-05-27,36.0,-94.0,180
2024-05-27,36.0,-66.0,900
2024-05-27,36.0,-65.5,90
2024-05-27,36.5,-105.0,90
2024-05-27,36.5,-104.5,90
2024-05-27,36.5,-103.0,90
2024-05-27,36.5,-102.5,90
2024-05-27,36.5,-102.0,2790
2024-05-27,36.5,-101.5,1440
2024-05-27,36.5,-101.0,810
2024-05-27,36.5,-100.5,1260
2024-05-27,36.5,-100.0,1080
2024-05-27,36.5,-99.5,1080
2024-05-27,36.5,-99.0,810
2024-05-27,36.5,-98.5,1080
2024-05-27,36.5,-98.0,180
2024-05-27,36.5,-93.0,180
2024-05-27,36.5,-89.0,90
2024-05-27,36.5,-66.5,90
2024-05-27,36.5,-66.0,180
2024-05-27,36.5,-65.5,180
2024-05-27,37.0,-105.0,90
2024-05-27,37.0,-104.0,90
2024-05-27,37.0,-103.5,360
2024-05-27,37.0,-103.0,630
2024-05-27,37.0,-102.5,1980
2024-05-27,37.0,-102.0,1890
2024-05-27,37.0,-101.5,1710
2024-05-27,37.0,-101.0,3690
2024-05-27,37.0,-100.5,3780
2024-05-27,37.0,-100.0,4230
2024-05-27,37.0,-99.5,1350
2024-05-27,37.0,-99.0,2070
2024-05-27,37.0,-98.5,360
2024-05-27,37.0,-92.5,450
2024-05-27,37.0,-66.0,450
2024-05-27,37.0,-65.5,270
2024-05-27,37.5,-105.0,180
2024-05-27,37.5,-104.5,90
2024-05-27,37.5,-103.5,900
2024-05-27,37.5,-103.0,450
2024-05-27,37.5,-102.5,1710
2024-05-27,37.5,-102.0,2970
2024-05-27,37.5,-101.5,2070
2024-05-27,37.5,-101.0,1440
2024-05-27,37.5,-100.5,3690
2024-05-27,37.5,-100.0,2250
2024-05-27,37.5,-99.5,270
2024-05-27,37.5,-98.0,90
2024-05-27,37.5,-97.5,630
2024-05-27,37.5,-66.5,90
2024-05-27,37.5,-66.0,360
2024-05-27,38.0,-105.0,270
2024-05-27,38.0,-104.5,810
2024-05-27,38.0,-104.0,180
2024-05-27,38.0,-103.5,540
2024-05-27,38.0,-103.0,360
2024-05-27,38.0,-102.5,540
2024-05-27,38.0,-102.0,2340
2024-05-27,38.0,-101.5,1800
2024-05-27,38.0,-101.0,2970
2024-05-27,38.0,-100.5,3510
2024-05-27,38.0,-100.0,900
2024-05-27,38.0,-99.5,900
2024-05-27,38.0,-99.0,90
2024-05-27,38.0,-98.0,1620
2024-05-27,38.0,-97.5,810
2024-05-27,38.0,-97.0,360
2024-05-27,38.0,-67.0,180
2024-05-27,38.0,-66.5,90
2024-05-27,38.5,-105.5,90
2024-05-27,38.5,-105.0,540
2024-05-27,38.5,-104.5,630
2024-05-27,38.5,-104.0,720
2024-05-27,38.5,-103.5,2250
2024-05-27,38.5,-103.0,810
2024-05-27,38.5,-102.5,1170
2024-05-27,38.5,-102.0,720
2024-05-27,38.5,-101.5,90
2024-05-27,38.5,-101.0,1800
2024-05-27,38.5,-100.5,5040
2024-05-27,38.5,-100.0,1080
2024-05-27,38.5,-99.5,360
2024-05-27,38.5,-99.0,180
2024-05-27,38.5,-98.5,90
2024-05-27,38.5,-98.0,630
2024-05-27,38.5,-97.5,900
2024-05-27,38.5,-97.0,3330
2024-05-27,38.5,-96.5,270
2024-05-27,38.5,-67.0,180
2024-05-27,38.5,-66.5,90
2024-05-27,39.0,-105.5,90
2024-05-27,39.0,-104.5,990
2024-05-27,39.0,-104.0,1980
2024-05-27,39.0,-103.5,1170
2024-05-27,39.0,-103.0,1620
2024-05-27,39.0,-102.5,540
2024-05-27,39.0,-101.5,90
2024-05-27,39.0,-101.0,270
2024-05-27,39.0,-100.5,1350
2024-05-27,39.0,-100.0,90
2024-05-27,39.0,-99.5,90
2024-05-27,39.0,-99.0,90
2024-05-27,39.0,-97.5,1620
2024-05-27,39.0,-97.0,2160
2024-05-27,39.0,-96.5,360
2024-05-27,39.0,-96.0,90
2024-05-27,39.5,-114.0,90
2024-05-27,39.5,-104.0,90
2024-05-27,39.5,-103.5,630
2024-05-27,39.5,-103.0,720
2024-05-27,39.5,-102.5,630
2024-05-27,39.5,-101.5,90
2024-05-27,39.5,-100.0,450
2024-05-27,39.5,-99.5,180
2024-05-27,39.5,-99.0,90
2024-05-27,39.5,-97.5,3600
2024-05-27,39.5,-97.0,1980
2024-05-27,39.5,-96.5,450
2024-05-27,40.0,-108.5,90
2024-05-27,40.0,-107.5,270
2024-05-27,40.0,-106.5,90
2024-05-27,40.0,-105.5,90
2024-05-27,40.0,-103.5,90
2024-05-27,40.0,-103.0,630
2024-05-27,40.0,-102.5,360
2024-05-27,40.0,-102.0,180
2024-05-27,40.0,-101.5,180
2024-05-27,40.0,-101.0,180
2024-05-27,40.0,-100.5,810
2024-05-27,40.0,-100.0,3330
2024-05-27,40.0,-99.5,1080
2024-05-27,40.0,-99.0,360
2024-05-27,40.0,-98.0,810
2024-05-27,40.0,-97.5,1980
2024-05-27,40.0,-97.0,180
2024-05-27,40.5,-112.0,90
2024-05-27,40.5,-111.5,90
2024-05-27,40.5,-110.0,90
2024-05-27,40.5,-107.0,180
2024-05-27,40.5,-106.5,90
2024-05-27,40.5,-106.0,90
2024-05-27,40.5,-105.5,270
2024-05-27,40.5,-105.0,180
2024-05-27,40.5,-104.0,180
2024-05-27,40.5,-103.5,1980
2024-05-27,40.5,-103.0,1620
2024-05-27,40.5,-102.5,990
2024-05-27,40.5,-102.0,450
2024-05-27,40.5,-101.5,1170
2024-05-27,40.5,-101.0,1080
2024-05-27,40.5,-100.5,2610
2024-05-27,40.5,-100.0,1440
2024-05-27,40.5,-99.5,360
2024-05-27,40.5,-99.0,90
2024-05-27,40.5,-98.5,540
2024-05-27,40.5,-97.5,270
2024-05-27,40.5,-97.0,360
2024-05-27,40.5,-96.5,360
2024-05-27,40.5,-95.5,180
2024-05-27,41.0,-108.0,90
2024-05-27,41.0,-106.0,90
2024-05-27,41.0,-105.5,90
2024-05-27,41.0,-105.0,270
2024-05-27,41.0,-104.5,540
2024-05-27,41.0,-104.0,540
2024-05-27,41.0,-103.5,630
2024-05-27,41.0,-103.0,810
2024-05-27,41.0,-102.5,630
2024-05-27,41.0,-102.0,270
2024-05-27,41.0,-101.5,3420
2024-05-27,41.0,-101.0,1350
2024-05-27,41.0,-100.5,1440
2024-05-27,41.0,-100.0,450
2024-05-27,41.0,-99.5,1170
2024-05-27,41.0,-99.0,450
2024-05-27,41.0,-98.5,990
2024-05-27,41.0,-98.0,1260
2024-05-27,41.0,-97.5,810
2024-05-27,41.0,-97.0,1260
2024-05-27,41.0,-96.5,270
2024-05-27,41.0,-96.0,720
2024-05-27,41.0,-95.5,450
2024-05-27,41.5,-111.0,90
2024-05-27,41.5,-110.0,90
2024-05-27,41.5,-104.5,270
2024-05-27,41.5,-104.0,720
2024-05-27,41.5,-103.5,540
2024-05-27,41.5,-103.0,450
2024-05-27,41.5,-102.5,3780
2024-05-27,41.5,-102.0,1620
2024-05-27,41.5,-101.5,2700
2024-05-27,41.5,-101.0,630
2024-05-27,41.5,-100.0,90
2024-05-27,41.5,-99.5,360
2024-05-27,41.5,-99.0,270
2024-05-27,41.5,-98.5,720
2024-05-27,41.5,-98.0,2160
2024-05-27,41.5,-97.5,1440
2024-05-27,41.5,-97.0,1800
2024-05-27,41.5,-96.5,360
2024-05-27,41.5,-96.0,90
2024-05-27,42.0,-108.5,90
2024-05-27,42.0,-105.5,90
2024-05-27,42.0,-105.0,180
2024-05-27,42.0,-104.0,450
2024-05-27,42.0,-103.5,900
2024-05-27,42.0,-103.0,1800
2024-05-27,42.0,-102.5,1620
2024-05-27,42.0,-102.0,1260
2024-05-27,42.0,-101.5,630
2024-05-27,42.0,-101.0,450
2024-05-27,42.0,-100.5,180
2024-05-27,42.0,-100.0,630
2024-05-27,42.0,-99.0,1080
2024-05-27,42.0,-98.5,1440
2024-05-27,42.0,-98.0,630
2024-05-27,42.0,-97.5,180
2024-05-27,42.0,-97.0,270
2024-05-27,42.5,-109.0,90
2024-05-27,42.5,-105.0,360
2024-05-27,42.5,-104.0,90
2024-05-27,42.5,-103.5,90
2024-05-27,42.5,-103.0,1080
2024-05-27,42.5,-102.5,180
2024-05-27,42.5,-102.0,1980
2024-05-27,42.5,-101.5,990
2024-05-27,42.5,-101.0,810
2024-05-27,42.5,-100.5,540
2024-05-27,42.5,-100.0,90
2024-05-27,42.5,-99.0,810
2024-05-27,42.5,-98.5,270
2024-05-27,42.5,-98.0,360
2024-05-27,42.5,-97.5,180
2024-05-27,42.5,-96.5,90
2024-05-27,43.0,-106.5,180
2024-05-27,43.0,-106.0,180
2024-05-27,43.0,-103.5,450
2024-05-27,43.0,-103.0,810
2024-05-27,43.0,-102.5,360
2024-05-27,43.0,-102.0,90
2024-05-27,43.0,-101.5,540
2024-05-27,43.0,-101.0,540
2024-05-27,43.0,-100.5,630
2024-05-27,43.0,-98.5,450
2024-05-27,43.0,-98.0,360
2024-05-27,43.0,-97.5,90
2024-05-27,43.0,-97.0,90
2024-05-27,43.0,-94.0,90
2024-05-27,43.5,-104.0,90
2024-05-27,43.5,-103.5,90
2024-05-27,43.5,-103.0,180
2024-05-27,43.5,-102.5,900
2024-05-27,43.5,-102.0,630
2024-05-27,43.5,-101.5,450
2024-05-27,43.5,-100.0,180
2024-05-27,43.5,-99.0,90
2024-05-27,43.5,-98.5,360
2024-05-27,43.5,-98.0,270
2024-05-27,43.5,-97.5,90
2024-05-27,43.5,-97.0,180
2024-05-27,43.5,-96.0,90
2024-05-27,44.0,-104.5,720
2024-05-27,44.0,-104.0,180
2024-05-27,44.0,-103.5,270
2024-05-27,44.0,-102.5,630
2024-05-27,44.0,-102.0,270
2024-05-27,44.0,-99.5,810
2024-05-27,44.0,-99.0,450
2024-05-27,44.0,-98.5,270
2024-05-27,44.0,-98.0,90
2024-05-27,44.0,-96.0,90
2024-05-27,44.0,-95.5,90
2024-05-27,44.0,-95.0,90
2024-05-27,44.0,-94.5,540
2024-05-27,44.0,-94.0,450
2024-05-27,44.0,-93.5,630
2024-05-27,44.0,-93.0,720
2024-05-27,44.0,-92.5,450
2024-05-27,44.5,-106.0,90
2024-05-27,44.5,-104.5,180
2024-05-27,44.5,-104.0,90
2024-05-27,44.5,-102.5,540
2024-05-27,44.5,-102.0,360
2024-05-27,44.5,-101.5,450
2024-05-27,44.5,-100.5,90
2024-05-27,44.5,-99.5,90
2024-05-27,44.5,-99.0,360
2024-05-27,44.5,-98.5,450
2024-05-27,44.5,-98.0,630
2024-05-27,44.5,-97.5,270
2024-05-27,44.5,-97.0,360
2024-05-27,44.5,-96.5,270
2024-05-27,44.5,-96.0,90
2024-05-27,44.5,-95.5,90
2024-05-27,44.5,-95.0,180
2024-05-27,44.5,-94.5,540
2024-05-27,44.5,-94.0,450
2024-05-27,44.5,-93.5,360
2024-05-27,44.5,-93.0,90
2024-05-27,44.5,-92.0,90
2024-05-27,45.0,-104.5,360
2024-05-27,45.0,-104.0,90
2024-05-27,45.0,-103.0,90
2024-05-27,45.0,-102.5,630
2024-05-27,45.0,-102.0,450
2024-05-27,45.0,-101.0,90
2024-05-27,45.0,-100.0,180
2024-05-27,45.0,-99.5,270
2024-05-27,45.0,-99.0,540
2024-05-27,45.0,-98.5,810
2024-05-27,45.0,-98.0,540
2024-05-27,45.0,-97.5,540
2024-05-27,45.0,-97.0,90
2024-05-27,45.0,-96.5,90
2024-05-27,45.0,-94.0,90
2024-05-27,45.0,-92.0,90
2024-05-27,45.5,-114.5,90
2024-05-27,45.5,-110.5,90
2024-05-27,45.5,-102.5,180
2024-05-27,45.5,-102.0,450
2024-05-27,45.5,-101.5,90
2024-05-27,45.5,-101.0,360
2024-05-27,45.5,-100.0,360
2024-05-27,45.5,-99.5,1080
2024-05-27,45.5,-99.0,1440
2024-05-27,45.5,-98.5,450
2024-05-27,45.5,-98.0,540
2024-05-27,45.5,-97.5,810
2024-05-27,45.5,-96.5,360
2024-05-27,45.5,-96.0,90
2024-05-27,45.5,-95.5,270
2024-05-27,46.0,-110.0,90
2024-05-27,46.0,-105.5,450
2024-05-27,46.0,-105.0,90
2024-05-27,46.0,-104.5,360
2024-05-27,46.0,-103.0,90
2024-05-27,46.0,-102.0,180
2024-05-27,46.0,-101.5,90
2024-05-27,46.0,-101.0,720
2024-05-27,46.0,-100.5,180
2024-05-27,46.0,-100.0,90
2024-05-27,46.0,-99.5,1080
2024-05-27,46.0,-99.0,900
2024-05-27,46.0,-98.5,90
2024-05-27,46.0,-98.0,90
2024-05-27,46.0,-97.5,90
2024-05-27,46.0,-97.0,180
2024-05-27,46.0,-96.5,90
2024-05-27,46.0,-96.0,180
2024-05-27,46.0,-95.0,90
2024-05-27,46.0,-90.0,180
2024-05-27,46.5,-108.5,90
2024-05-27,46.5,-108.0,90
2024-05-27,46.5,-106.5,90
2024-05-27,46.5,-106.0,180
2024-05-27,46.5,-105.5,990
2024-05-27,46.5,-105.0,270
2024-05-27,46.5,-104.5,90
2024-05-27,46.5,-103.0,360
2024-05-27,46.5,-100.5,90
2024-05-27,46.5,-100.0,810
2024-05-27,46.5,-99.5,1530
2024-05-27,46.5,-99.0,900
2024-05-27,46.5,-98.5,630
2024-05-27,46.5,-97.0,180
2024-05-27,46.5,-94.5,90
2024-05-27,46.5,-90.0,180
2024-05-27,47.0,-103.0,360
2024-05-27,47.0,-102.5,90
2024-05-27,47.0,-102.0,540
2024-05-27,47.0,-101.5,450
2024-05-27,47.0,-101.0,270
2024-05-27,47.0,-100.5,360
2024-05-27,47.0,-100.0,540
2024-05-27,47.0,-99.5,990
2024-05-27,47.0,-99.0,90
2024-05-27,47.0,-98.5,270
2024-05-27,47.0,-98.0,90
2024-05-27,47.0,-97.5,270
2024-05-27,47.0,-97.0,90
2024-05-27,47.0,-93.5,90
2024-05-27,47.5,-104.0,90
2024-05-27,47.5,-103.5,90
2024-05-27,47.5,-103.0,270
2024-05-27,47.5,-102.5,90
2024-05-27,47.5,-102.0,90
2024-05-27,47.5,-101.5,270
2024-05-27,47.5,-101.0,180
2024-05-27,47.5,-100.5,450
2024-05-27,47.5,-100.0,990
2024-05-27,47.5,-99.5,900
2024-05-27,47.5,-99.0,360
2024-05-27,47.5,-96.5,90
2024-05-27,48.0,-105.5,90
2024-05-27,48.0,-105.0,90
2024-05-27,48.0,-104.0,180
2024-05-27,48.0,-103.5,270
2024-05-27,48.0,-102.0,90
2024-05-27,48.0,-101.5,450
2024-05-27,48.0,-100.0,90
2024-05-27,48.0,-99.5,270
2024-05-27,48.0,-99.0,90
2024-05-27,48.0,-98.5,90
2024-05-27,48.0,-98.0,180
2024-05-27,48.0,-97.5,90
2024-05-27,48.5,-105.5,90
2024-05-27,48.5,-105.0,90
2024-05-27,48.5,-104.0,180
2024-05-27,48.5,-101.0,90
2024-05-27,48.5,-100.5,180
2024-05-27,48.5,-100.0,90
2024-05-27,48.5,-99.5,90
2024-05-27,48.5,-99.0,90
2024-05-27,48.5,-98.5,90
2024-05-27,48.5,-98.0,90
2024-05-27,48.5,-97.0,90
2024-05-27,49.0,-104.0,90
2024-05-27,49.0,-103.5,90
2024-05-27,49.0,-100.5,180
2024-05-27,49.0,-98.5,270
2024-05-27,49.0,-98.0,90
2024-05-27,49.0,-79.0,90
2024-05-27,49.0,-78.5,180
2024-05-27,49.5,-100.0,360
2024-05-27,49.5,-99.5,270
2024-05-27,49.5,-99.0,180
2024-05-27,49.5,-98.5,270
2024-05-27,49.5,-97.0,90
2024-05-27,49.5,-96.0,180
2024-05-27,49.5,-95.5,180
2024-05-27,49.5,-88.5,180
2024-05-27,49.5,-88.0,180
2024-05-27,49.5,-85.0,90
2024-05-27,49.5,-84.5,90
2024-05-27,49.5,-78.0,90
2024-05-27,50.0,-97.5,270
2024-05-27,50.0,-97.0,180
2024-05-27,50.0,-96.5,180
2024-05-27,50.0,-90.0,90
2024-05-27,50.0,-88.5,270
2024-05-27,50.0,-84.5,180
2024-05-27,50.5,-97.5,90
2024-05-27,50.5,-97.0,90
2024-05-27,50.5,-96.5,270
2024-05-27,50.5,-96.0,180
2024-05-27,50.5,-95.5,90
2024-05-27,50.5,-94.5,450
2024-05-27,50.5,-94.0,270
2024-05-27,50.5,-91.5,90
2024-05-27,50.5,-89.0,180
2024-05-27,50.5,-88.5,90
2024-05-27,50.5,-87.0,270
2024-05-27,50.5,-86.5,180
2024-05-27,50.5,-86.0,90
2024-05-27,50.5,-82.5,180
2024-05-27,50.5,-81.0,180
2024-05-27,50.5,-79.5,270
2024-05-27,50.5,-79.0,270
2024-05-27,51.0,-109.0,90
2024-05-27,51.0,-98.5,90
2024-05-27,51.0,-97.5,90
2024-05-27,51.0,-94.5,180
2024-05-27,51.0,-91.0,270
2024-05-27,51.0,-89.0,90
2024-05-27,51.0,-88.5,90
2024-05-27,51.0,-86.5,180
2024-05-27,51.0,-86.0,90
2024-05-27,51.0,-82.0,90
2024-05-27,51.0,-80.5,90
2024-05-27,51.0,-80.0,360
2024-05-27,51.0,-79.5,180
2024-05-27,51.0,-79.0,450
2024-05-27,51.0,-78.5,450
2024-05-27,51.0,-78.0,180
2024-05-27,51.0,-77.5,360
2024-05-27,51.0,-77.0,90
2024-05-27,51.0,-76.5,180
2024-05-27,51.0,-76.0,90
2024-05-27,51.0,-75.5,180
2024-05-27,51.0,-74.0,90
2024-05-27,51.5,-96.0,90
2024-05-27,51.5,-90.5,270
2024-05-27,51.5,-88.5,360
2024-05-27,51.5,-86.5,90
2024-05-27,51.5,-82.0,180
2024-05-27,51.5,-81.0,270
2024-05-27,51.5,-80.5,180
2024-05-27,51.5,-80.0,90
2024-05-27,51.5,-79.5,180
2024-05-27,51.5,-78.5,360
2024-05-27,51.5,-77.5,180
2024-05-27,51.5,-77.0,90
2024-05-27,51.5,-76.5,360
2024-05-27,51.5,-75.5,270
2024-05-27,51.5,-74.5,90
2024-05-27,51.5,-74.0,180
2024-05-27,51.5,-73.5,180
2024-05-27,51.5,-73.0,90
2024-05-27,52.0,-88.5,180
2024-05-27,52.0,-88.0,90
2024-05-27,52.0,-81.0,90
2024-05-27,52.0,-77.5,90
2024-05-27,52.0,-76.5,90
2024-05-27,52.0,-76.0,90
2024-05-27,52.0,-75.5,90
2024-05-27,52.0,-75.0,90
2024-05-27,52.0,-74.5,180
2024-05-27,52.0,-73.5,90
2024-05-27,52.0,-72.5,90
2024-05-27,52.5,-89.5,90
2024-05-27,52.5,-86.0,90
2024-05-27,52.5,-74.5,90
2024-05-27,52.5,-73.0,90
2024-05-27,52.5,-72.0,90
2024-05-27,53.0,-89.5,90
2024-05-27,53.0,-89.0,90
2024-05-27,53.0,-73.5,90
2024-05-27,53.0,-72.5,90
2024-05-27,53.0,-72.0,90
2024-05-27,53.0,-71.5,90
2024-05-27,53.5,-89.0,90
2024-05-27,53.5,-75.5,90
2024-05-27,53.5,-70.5,90
2024-05-27,54.0,-88.0,90
2024-05-27,54.0,-74.5,360
2024-05-27,54.0,-74.0,180
2024-05-27,54.0,-73.5,90
2024-05-27,54.0,-72.5,270
2024-05-27,54.0,-72.0,360
2024-05-27,54.0,-70.5,180
2024-05-27,54.0,-70.0,270
2024-05-27,54.0,-69.5,270
2024-05-27,54.0,-69.0,90
2024-05-27,54.5,-88.5,180
2024-05-27,54.5,-74.0,270
2024-05-27,54.5,-73.5,90
2024-05-27,54.5,-73.0,90
2024-05-27,54.5,-72.5,180
2024-05-27,54.5,-72.0,180
2024-05-27,54.5,-71.5,180
2024-05-27,54.5,-69.5,90
2024-06-03,20.0,-104.5,450
2024-06-03,20.0,-104.0,630
2024-06-03,20.0,-103.5,90
2024-06-03,20.0,-103.0,900
2024-06-03,20.0,-102.5,720
2024-06-03,20.0,-102.0,1620
2024-06-03,20.0,-101.5,900
2024-06-03,20.0,-101.0,1890
2024-06-03,20.0,-100.5,1800
2024-06-03,20.0,-100.0,1260
2024-06-03,20.0,-99.5,1260
2024-06-03,20.0,-99.0,1890
2024-06-03,20.0,-98.5,90
2024-06-03,20.0,-90.5,1710
2024-06-03,20.0,-90.0,630
2024-06-03,20.0,-89.5,3510
2024-06-03,20.0,-89.0,1080
2024-06-03,20.0,-88.5,270
2024-06-03,20.0,-85.5,810
2024-06-03,20.0,-85.0,9360
2024-06-03,20.0,-84.5,1350
2024-06-03,20.0,-84.0,90
2024-06-03,20.0,-83.5,450
2024-06-03,20.0,-83.0,540
2024-06-03,20.0,-82.5,450
2024-06-03,20.0,-82.0,1890
2024-06-03,20.0,-81.5,810
2024-06-03,20.0,-81.0,810
2024-06-03,20.0,-80.5,360
2024-06-03,20.0,-80.0,630
2024-06-03,20.0,-79.5,2610
2024-06-03,20.0,-79.0,2160
2024-06-03,20.0,-78.5,720
2024-06-03,20.0,-78.0,360
2024-06-03,20.0,-77.5,1350
2024-06-03,20.0,-77.0,1080
2024-06-03,20.0,-76.5,1890
2024-06-03,20.0,-76.0,1530
2024-06-03,20.0,-75.5,1530
2024-06-03,20.0,-75.0,1350
2024-06-03,20.0,-74.5,1530
2024-06-03,20.0,-74.0,810
2024-06-03,20.0,-73.5,1170
2024-06-03,20.0,-72.5,270
2024-06-03,20.0,-72.0,180
2024-06-03,20.0,-71.5,180
2024-06-03,20.0,-71.0,360
2024-06-03,20.0,-70.5,1530
2024-06-03,20.0,-70.0,2430
2024-06-03,20.0,-69.5,990
2024-06-03,20.0,-69.0,1530
2024-06-03,20.0,-68.5,1710
2024-06-03,20.0,-68.0,2160
2024-06-03,20.0,-67.5,1980
2024-06-03,20.0,-67.0,180
2024-06-03,20.0,-66.5,360
2024-06-03,20.0,-66.0,1080
2024-06-03,20.0,-65.5,1080
2024-06-03,20.5,-104.5,360
2024-06-03,20.5,-104.0,990
2024-06-03,20.5,-103.5,180
2024-06-03,20.5,-103.0,1080
2024-06-03,20.5,-102.5,900
2024-06-03,20.5,-102.0,1170
2024-06-03,20.5,-101.5,1440
2024-06-03,20.5,-101.0,3240
2024-06-03,20.5,-100.5,1530
2024-06-03,20.5,-100.0,1800
2024-06-03,20.5,-99.5,900
2024-06-03,20.5,-99.0,540
2024-06-03,20.5,-90.5,90
2024-06-03,20.5,-90.0,1620
2024-06-03,20.5,-89.5,1350
2024-06-03,20.5,-89.0,2610
2024-06-03,20.5,-88.5,1170
2024-06-03,20.5,-88.0,270
2024-06-03,20.5,-86.0,180
2024-06-03,20.5,-85.0,900
2024-06-03,20.5,-84.5,2970
2024-06-03,20.5,-84.0,630
2024-06-03,20.5,-83.5,540
2024-06-03,20.5,-83.0,270
2024-06-03,20.5,-82.0,270
2024-06-03,20.5,-81.5,810
2024-06-03,20.5,-81.0,630
2024-06-03,20.5,-80.5,540
2024-06-03,20.5,-80.0,1350
2024-06-03,20.5,-79.5,1890
2024-06-03,20.5,-79.0,1620
2024-06-03,20.5,-78.5,180
2024-06-03,20.5,-78.0,270
2024-06-03,20.5,-77.5,90
2024-06-03,20.5,-77.0,630
2024-06-03,20.5,-76.5,1710
2024-06-03,20.5,-76.0,1890
2024-06-03,20.5,-75.5,3780
2024-06-03,20.5,-75.0,4050
2024-06-03,20.5,-74.5,1530
2024-06-03,20.5,-74.0,180
2024-06-03,20.5,-73.5,180
2024-06-03,20.5,-73.0,180
2024-06-03,20.5,-71.5,270
2024-06-03,20.5,-71.0,2070
2024-06-03,20.5,-70.5,1260
2024-06-03,20.5,-70.0,1440
2024-06-03,20.5,-69.5,2430
2024-06-03,20.5,-69.0,4770
2024-06-03,20.5,-68.5,2430
2024-06-03,20.5,-68.0,450
2024-06-03,20.5,-65.5,540
2024-06-03,21.0,-104.5,180
2024-06-03,21.0,-104.0,450
2024-06-03,21.0,-103.5,540
2024-06-03,21.0,-103.0,720
2024-06-03,21.0,-102.5,180
2024-06-03,21.0,-102.0,270
2024-06-03,21.0,-101.5,2160
2024-06-03,21.0,-101.0,1260
2024-06-03,21.0,-100.5,2430
2024-06-03,21.0,-100.0,1980
2024-06-03,21.0,-99.5,990
2024-06-03,21.0,-99.0,630
2024-06-03,21.0,-89.0,180
2024-06-03,21.0,-88.0,810
2024-06-03,21.0,-87.5,630
2024-06-03,21.0,-84.0,90
2024-06-03,21.0,-83.5,630
2024-06-03,21.0,-83.0,450
2024-06-03,21.0,-82.5,450
2024-06-03,21.0,-82.0,540
2024-06-03,21.0,-81.5,1170
2024-06-03,21.0,-81.0,540
2024-06-03,21.0,-80.5,180
2024-06-03,21.0,-80.0,1890
2024-06-03,21.0,-79.5,2250
2024-06-03,21.0,-79.0,2340
