date,lat_bin,lon_bin,fire_count,fire_power_MW,max_temp_K,max_power_MW
2024-10-16,34.5,-87.5,2,419.19122,989.8001,265.6388
2024-10-16,34.5,-80.5,2,181.45847,598.92566,91.66808
2024-10-16,35.0,-112.5,3,724.7777,,276.1175
2024-10-16,35.0,-91.5,2,98.29586,484.60248,68.4607
2024-10-16,35.0,-90.5,2,64.33626,691.1643,35.35643
2024-10-16,35.5,-91.5,2,91.259514,507.8407,59.243156
2024-10-16,36.0,-91.0,4,378.3675,559.4262,131.59174
2024-10-16,36.0,-90.5,1,65.307846,511.7961,65.307846
2024-10-16,37.0,-89.5,1,81.0625,449.16833,81.0625
2024-10-16,38.5,-122.5,1,97.5172,,97.5172
2024-10-16,40.5,-97.5,1,43.146915,599.8047,43.146915
2024-10-16,41.0,-99.5,2,375.50357,741.32153,208.21889
2024-10-16,42.0,-98.5,1,32.993958,490.4807,32.993958
2024-10-16,43.5,-110.5,1,321.17026,468.39615,321.17026
2024-10-16,44.5,-112.0,1,213.50278,780.821,213.50278
2024-10-16,44.5,-108.0,2,934.5592,826.0339,468.62955
2024-10-16,44.5,-107.5,5,1704.5736,746.15594,635.0064
2024-10-16,45.0,-114.5,1,329.52457,,329.52457
2024-10-16,49.5,-102.5,1,88.181725,,88.181725
2024-10-16,50.5,-102.5,1,67.3933,478.17487,67.3933
2024-10-16,51.0,-106.0,1,102.17009,634.4148,102.17009
2024-10-16,51.5,-104.0,1,75.824814,658.09247,75.824814
2024-10-17,17.5,-93.5,2,183.166,566.34827,96.0118
2024-10-17,29.0,-111.0,1,58.659096,529.21106,58.659096
2024-10-17,30.0,-92.0,1,56.552475,,56.552475
2024-10-17,30.0,-91.5,2,99.41217,482.02045,61.741016
2024-10-17,30.5,-94.0,1,36.050804,532.7819,36.050804
2024-10-17,30.5,-92.0,1,62.130966,481.526,62.130966
2024-10-17,30.5,-91.5,1,39.310562,454.71692,39.310562
2024-10-17,30.5,-85.5,1,37.857628,586.51,37.857628
2024-10-17,31.0,-93.5,1,50.7743,415.05264,50.7743
2024-10-17,31.0,-87.0,1,83.57044,437.0273,83.57044
2024-10-17,31.0,-85.5,1,78.49067,547.2852,78.49067
2024-10-17,31.0,-84.5,1,45.11915,,45.11915
2024-10-17,31.5,-85.0,4,424.93915,818.2329,184.80502
2024-10-17,32.0,-91.0,1,78.97969,478.39462,78.97969
2024-10-17,32.0,-86.0,1,96.87752,,96.87752
2024-10-17,32.0,-85.5,4,217.80652,926.1285,88.6598
2024-10-17,32.0,-84.0,2,166.86073,660.61957,141.54987
2024-10-17,32.5,-84.0,1,101.15003,,101.15003
2024-10-17,33.0,-91.5,1,94.403946,,94.403946
2024-10-17,33.0,-91.0,1,36.658867,581.01636,36.658867
2024-10-17,33.0,-88.5,2,146.85571,753.957,76.80342
2024-10-17,33.0,-85.0,1,54.209934,735.1686,54.209934
2024-10-17,33.0,-84.5,1,178.3382,583.9829,178.3382
2024-10-17,33.0,-83.0,1,53.641426,560.3601,53.641426
2024-10-17,33.0,-80.5,1,30.761574,,30.761574
2024-10-17,33.5,-91.5,1,43.84068,,43.84068
2024-10-17,33.5,-91.0,1,94.01004,610.2976,94.01004
2024-10-17,33.5,-90.5,1,62.82465,597.4973,62.82465
2024-10-17,34.0,-91.5,1,35.771107,571.4024,35.771107
2024-10-17,34.0,-91.0,2,254.53886,573.5449,133.03989
2024-10-17,34.0,-88.0,1,51.449444,,51.449444
2024-10-17,34.5,-92.0,2,124.60507,438.8402,70.21566
2024-10-17,34.5,-90.5,1,36.199554,485.37158,36.199554
2024-10-17,34.5,-80.5,1,321.45947,626.00946,321.45947
2024-10-17,34.5,-79.5,1,26.875072,,26.875072
2024-10-17,35.0,-91.0,1,50.70302,738.79443,50.70302
2024-10-17,35.0,-90.5,1,52.381428,568.60065,52.381428
2024-10-17,35.5,-91.5,1,37.18589,506.3574,37.18589
2024-10-17,35.5,-91.0,1,29.717545,706.60156,29.717545
2024-10-17,36.0,-91.5,1,62.012714,,62.012714
2024-10-17,36.0,-91.0,2,181.09708,573.3252,105.23768
2024-10-17,36.0,-90.5,1,127.80936,507.2364,127.80936
2024-10-17,36.0,-90.0,2,271.2941,695.7241,155.18579
2024-10-17,36.0,-88.0,1,31.175234,658.97144,31.175234
2024-10-17,36.0,-85.0,1,33.421677,438.62048,33.421677
2024-10-17,37.5,-94.5,1,35.16301,,35.16301
2024-10-17,40.5,-101.0,2,565.33795,693.4717,429.03882
2024-10-17,40.5,-99.0,3,1065.6096,849.1073,474.82355
2024-10-17,40.5,-97.5,1,60.86069,800.2136,60.86069
2024-10-17,40.5,-92.0,1,40.33082,414.5033,40.33082
2024-10-17,41.0,-97.5,1,75.179375,1009.35754,75.179375
2024-10-17,42.0,-97.0,1,180.56346,832.2417,180.56346
2024-10-17,43.0,-94.0,1,81.65905,581.5657,81.65905
2024-10-18,29.5,-91.0,1,59.406063,488.83258,59.406063
2024-10-18,29.5,-90.5,1,41.28331,451.58554,41.28331
2024-10-18,30.0,-91.0,1,32.092182,419.11795,32.092182
2024-10-18,31.5,-92.0,1,124.09568,870.31287,124.09568
2024-10-18,32.0,-85.5,1,87.06226,574.2591,87.06226
2024-10-18,32.5,-81.5,1,25.725143,614.80237,25.725143
2024-10-18,33.0,-90.0,2,295.69052,676.5512,162.43274
2024-10-18,33.0,-84.0,1,56.518818,804.6635,56.518818
2024-10-18,33.5,-91.0,1,78.94076,567.7217,78.94076
2024-10-18,34.0,-118.0,2,872.38135,993.371,617.766
2024-10-18,34.0,-97.0,1,29.827812,493.44727,29.827812
2024-10-18,34.0,-92.0,2,110.859024,604.6391,60.865807
2024-10-18,34.0,-90.5,1,84.56607,484.10803,84.56607
2024-10-18,34.0,-90.0,1,32.751835,486.5802,32.751835
2024-10-18,34.0,-88.5,1,96.23852,1503.403,96.23852
2024-10-18,34.0,-88.0,1,173.15956,820.0458,173.15956
2024-10-18,34.5,-92.0,1,52.110268,465.20984,52.110268
2024-10-18,35.0,-91.5,2,136.43765,559.75586,101.491005
2024-10-18,35.0,-80.5,1,28.850204,712.15015,28.850204
2024-10-18,35.5,-91.5,1,107.33077,486.1407,107.33077
2024-10-18,35.5,-80.0,1,48.138226,,48.138226
2024-10-18,36.0,-91.0,2,146.2031,599.47504,77.58144
2024-10-18,36.0,-90.0,3,281.0727,942.55457,142.8536
2024-10-18,36.5,-90.5,1,53.853554,418.34885,53.853554
2024-10-18,36.5,-90.0,1,101.21707,590.4105,101.21707
2024-10-18,36.5,-88.0,1,40.89186,608.1001,40.89186
2024-10-18,37.0,-90.0,1,57.4598,799.33466,57.4598
2024-10-18,37.5,-77.0,1,184.51414,873.8837,184.51414
2024-10-18,38.0,-122.0,1,232.65816,546.626,232.65816
2024-10-18,38.5,-97.0,1,187.4486,638.2603,187.4486
2024-10-18,43.0,-93.5,1,69.5768,573.7097,69.5768
2024-10-18,43.5,-89.5,1,60.595783,884.48645,60.595783
2024-10-18,45.5,-119.0,1,447.2339,686.3849,447.2339
2024-10-18,49.0,-89.0,1,108.624084,708.6342,108.624084
2024-10-19,29.5,-91.5,1,42.70589,477.7903,42.70589
2024-10-19,30.0,-92.0,1,73.78684,616.4505,73.78684
2024-10-19,30.0,-91.0,1,33.38672,604.8039,33.38672
2024-10-19,30.5,-93.0,3,526.24963,714.6223,287.98056
2024-10-19,31.0,-88.5,1,24.843658,509.43384,24.843658
2024-10-19,31.0,-87.0,3,286.4128,519.4323,139.8177
2024-10-19,31.5,-91.0,1,37.833614,631.3383,37.833614
2024-10-19,31.5,-90.5,1,26.600805,,26.600805
2024-10-19,32.0,-94.0,1,50.345783,587.77356,50.345783
2024-10-19,32.0,-85.5,1,32.51375,544.42847,32.51375
2024-10-19,32.5,-92.0,1,72.27694,660.1251,72.27694
2024-10-19,33.0,-85.5,1,66.91269,716.76483,66.91269
2024-10-19,34.0,-118.0,1,132.38327,444.0592,132.38327
2024-10-19,34.0,-93.0,1,58.75976,592.71783,58.75976
2024-10-19,34.0,-91.0,1,69.83504,485.2068,69.83504
2024-10-19,34.0,-79.0,1,160.34904,999.13934,160.34904
2024-10-19,34.5,-92.0,1,68.94006,483.50372,68.94006
2024-10-19,34.5,-91.0,1,31.500868,453.23364,31.500868
2024-10-19,34.5,-90.5,1,89.27658,538.82495,89.27658
2024-10-19,34.5,-90.0,1,27.197971,560.1404,27.197971
2024-10-19,35.0,-121.0,1,97.526054,402.58203,97.526054
2024-10-19,35.0,-96.5,1,151.9187,944.8619,151.9187
2024-10-19,35.0,-90.5,1,50.634033,503.44574,50.634033
2024-10-19,35.5,-91.5,2,157.876,703.9646,100.6336
2024-10-19,35.5,-91.0,1,38.48145,442.2463,38.48145
2024-10-19,36.0,-91.5,1,86.66203,413.56937,86.66203
2024-10-19,36.0,-91.0,1,40.69134,479.9878,40.69134
2024-10-19,36.5,-90.5,4,259.27106,734.78406,132.61491
2024-10-19,36.5,-88.0,1,29.513489,467.13263,29.513489
2024-10-19,42.0,-92.5,1,57.239365,626.2292,57.239365
2024-10-19,42.0,-92.0,1,53.947636,491.46954,53.947636
2024-10-19,49.5,-101.5,1,102.186035,,102.186035
2024-10-19,51.0,-99.5,1,103.92977,640.40283,103.92977
2024-10-20,17.5,-93.5,1,95.561646,650.89575,95.561646
2024-10-20,30.5,-93.0,1,53.947964,636.3375,53.947964
2024-10-20,30.5,-92.0,2,184.83102,689.9008,95.87775
2024-10-20,31.5,-89.5,1,25.72427,505.75308,25.72427
2024-10-20,32.5,-90.0,1,92.18831,,92.18831
2024-10-20,33.0,-88.0,1,58.75388,663.8059,58.75388
2024-10-20,33.0,-85.5,1,33.470753,571.2376,33.470753
2024-10-20,33.5,-90.5,1,35.32719,,35.32719
2024-10-20,34.0,-118.0,1,158.19806,508.44498,158.19806
2024-10-20,34.0,-92.0,1,132.16493,917.7232,132.16493
2024-10-20,35.5,-91.5,1,50.939484,554.427,50.939484
2024-10-20,35.5,-90.5,1,39.45343,480.81183,39.45343
2024-10-20,36.0,-90.0,2,75.41073,454.1126,44.886875
2024-10-20,39.0,-94.5,1,141.38324,667.6515,141.38324
2024-10-20,43.5,-89.0,1,76.44912,773.07495,76.44912
2024-10-21,17.5,-93.5,1,58.04565,1199.4934,58.04565
2024-10-21,29.5,-91.0,1,50.5664,,50.5664
2024-10-21,30.0,-92.5,1,127.830956,789.44604,127.830956
2024-10-21,30.0,-92.0,2,224.74728,567.22723,136.3583
2024-10-21,30.0,-91.5,2,215.9322,462.24326,182.14877
2024-10-21,30.5,-92.5,1,127.774956,613.42896,127.774956
2024-10-21,31.0,-94.0,1,49.332195,540.3082,49.332195
2024-10-21,31.0,-89.5,1,36.924816,420.9858,36.924816
2024-10-21,31.0,-83.5,2,63.905296,683.0337,32.326355
2024-10-21,32.5,-86.0,1,81.94343,586.56494,81.94343
2024-10-21,32.5,-83.5,1,42.77948,495.31512,42.77948
2024-10-21,33.0,-86.0,2,459.17157,1235.4219,272.80426
2024-10-21,33.0,-85.5,2,462.20227,738.6846,311.94913
2024-10-21,33.0,-84.0,2,120.78395,799.2797,79.13729
2024-10-21,33.0,-83.5,1,84.28265,591.4543,84.28265
2024-10-21,33.5,-92.5,2,330.13748,599.09045,180.7498
2024-10-21,34.0,-92.0,1,65.127655,537.67126,65.127655
2024-10-21,34.5,-92.0,1,72.8404,404.55975,72.8404
2024-10-21,34.5,-91.5,1,63.308537,534.26526,63.308537
2024-10-21,34.5,-79.5,1,106.90475,727.86206,106.90475
2024-10-21,35.0,-90.5,2,85.36898,519.5971,44.99341
2024-10-21,35.0,-80.5,1,34.451286,606.452,34.451286
2024-10-21,35.5,-95.5,1,72.70985,650.89575,72.70985
2024-10-21,35.5,-91.0,2,133.60127,740.2777,93.033516
2024-10-21,35.5,-90.5,1,56.980045,450.37692,56.980045
2024-10-21,35.5,-88.5,1,64.74585,669.9588,64.74585
2024-10-21,36.0,-91.0,4,258.45474,671.7717,72.1191
2024-10-21,36.0,-90.5,1,55.864872,567.99634,55.864872
2024-10-21,36.0,-90.0,5,665.2233,900.19836,214.33711
2024-10-21,36.0,-76.5,1,69.28594,510.2579,69.28594
2024-10-21,36.5,-90.5,1,49.618954,487.40424,49.618954
2024-10-21,36.5,-90.0,3,598.78864,677.75977,432.4793
2024-10-21,36.5,-88.0,1,34.5894,,34.5894
2024-10-21,37.0,-87.0,1,33.699093,,33.699093
2024-10-21,38.0,-121.5,1,112.81862,637.76587,112.81862
2024-10-21,48.5,-99.5,1,112.0443,777.0853,112.0443
2024-10-21,49.0,-101.5,1,73.30103,692.81244,73.30103
2024-10-21,49.5,-102.0,1,46.81332,617.65906,46.81332
2024-10-21,50.0,-103.5,1,67.00986,706.272,67.00986
2024-10-22,17.5,-93.5,1,38.494812,530.69434,38.494812
2024-10-22,28.5,-82.5,1,29.052929,510.31284,29.052929
2024-10-22,30.0,-91.5,1,114.54359,501.02853,114.54359
2024-10-22,30.0,-91.0,1,101.416145,423.23822,101.416145
2024-10-22,30.5,-91.0,1,45.30739,733.9051,45.30739
2024-10-22,31.5,-86.5,1,82.773384,934.8634,82.773384
2024-10-22,31.5,-85.5,1,24.42502,,24.42502
2024-10-22,32.5,-86.0,1,30.67377,540.58295,30.67377
2024-10-22,33.0,-94.0,1,202.36662,534.59485,202.36662
2024-10-22,33.0,-89.5,1,25.142742,472.846,25.142742
2024-10-22,33.0,-88.5,1,37.017723,623.5373,37.017723
2024-10-22,33.0,-86.0,1,120.59571,794.82983,120.59571
2024-10-22,33.0,-85.0,1,31.36268,673.91425,31.36268
2024-10-22,33.5,-91.0,4,849.8244,1474.1218,383.20905
2024-10-22,34.0,-94.0,2,123.72029,775.32733,63.651443
2024-10-22,34.0,-92.0,1,118.96454,471.52753,118.96454
2024-10-22,34.0,-91.5,1,115.44714,419.1729,115.44714
2024-10-22,34.0,-90.5,1,85.94018,683.63806,85.94018
2024-10-22,34.0,-89.5,1,33.273113,,33.273113
2024-10-22,34.5,-92.0,1,61.72898,532.23254,61.72898
2024-10-22,34.5,-91.5,2,142.42513,635.8981,76.82484
2024-10-22,34.5,-91.0,1,27.107136,528.8814,27.107136
2024-10-22,34.5,-90.5,1,80.126816,578.48926,80.126816
2024-10-22,35.0,-91.5,1,36.58573,595.84924,36.58573
2024-10-22,35.0,-91.0,1,93.871025,457.13412,93.871025
2024-10-22,35.0,-90.5,1,52.930855,607.82544,52.930855
2024-10-22,35.0,-88.0,2,529.3014,715.06177,283.8272
2024-10-22,35.0,-80.0,1,32.832268,606.8915,32.832268
2024-10-22,35.5,-91.5,2,204.7678,904.1538,134.24
2024-10-22,35.5,-91.0,2,208.29884,824.05615,118.67874
2024-10-22,35.5,-90.5,1,34.06425,533.1116,34.06425
2024-10-22,36.0,-91.0,4,270.1632,743.18933,87.49701
2024-10-22,36.0,-90.5,3,324.33997,622.1639,148.13797
2024-10-22,36.0,-90.0,1,35.63851,477.62552,35.63851
2024-10-22,36.0,-88.5,1,60.29954,,60.29954
2024-10-22,36.5,-121.5,1,108.97617,,108.97617
2024-10-22,37.0,-92.5,1,33.088543,,33.088543
2024-10-22,37.5,-95.0,1,37.351067,640.1831,37.351067
2024-10-22,38.0,-98.0,1,42.820454,442.74072,42.820454
2024-10-22,40.0,-85.0,1,45.070892,649.35754,45.070892
2024-10-22,49.0,-116.0,1,219.63837,,219.63837
2024-10-23,17.5,-95.0,1,44.30128,407.58127,44.30128
2024-10-23,17.5,-93.5,1,33.65057,421.5352,33.65057
2024-10-23,29.5,-91.5,1,103.38394,,103.38394
2024-10-23,30.0,-93.0,1,44.07055,522.6736,44.07055
2024-10-23,30.0,-92.5,1,40.18815,,40.18815
2024-10-23,30.5,-92.0,4,1242.3479,709.3484,658.9301
2024-10-23,30.5,-84.0,1,38.09455,701.49243,38.09455
2024-10-23,31.5,-90.0,1,40.9894,,40.9894
2024-10-23,31.5,-87.0,1,95.51909,,95.51909
2024-10-23,31.5,-85.5,2,101.96173,549.42773,54.35904
2024-10-23,32.5,-86.5,2,247.40465,930.853,136.2339
2024-10-23,32.5,-83.0,1,97.72342,619.9115,97.72342
2024-10-23,33.0,-90.0,2,320.98135,635.84314,165.03516
2024-10-23,33.0,-88.5,1,46.441975,604.8039,46.441975
2024-10-23,33.0,-85.5,1,81.45478,654.96106,81.45478
2024-10-23,33.5,-91.0,1,81.97675,580.74164,81.97675
2024-10-23,33.5,-88.5,1,69.31646,557.6133,69.31646
2024-10-23,34.0,-89.5,1,29.285902,,29.285902
2024-10-23,34.5,-111.0,1,57.914917,,57.914917
2024-10-23,34.5,-91.0,1,35.53258,451.91516,35.53258
2024-10-23,34.5,-80.5,1,35.663227,713.6334,35.663227
2024-10-23,35.0,-91.5,1,41.512962,448.61896,41.512962
2024-10-23,35.0,-90.5,1,65.90854,626.3391,65.90854
2024-10-23,35.0,-90.0,1,134.16678,1322.6064,134.16678
2024-10-23,35.0,-80.0,1,52.35146,680.0122,52.35146
2024-10-23,35.0,-79.5,1,39.1697,557.6133,39.1697
2024-10-23,35.5,-91.5,2,107.01718,571.6771,71.23065
2024-10-23,35.5,-91.0,1,67.0578,490.75537,67.0578
2024-10-23,35.5,-90.5,1,60.196888,572.7209,60.196888
2024-10-23,35.5,-80.0,1,84.04184,746.6504,84.04184
2024-10-23,36.0,-96.5,1,80.69422,521.3551,80.69422
2024-10-23,36.0,-91.0,6,583.06104,750.3312,168.11821
2024-10-23,36.0,-90.5,1,166.64023,845.3716,166.64023
2024-10-23,36.0,-90.0,3,439.0374,871.79614,261.88382
2024-10-23,36.0,-79.0,3,639.1097,651.1705,311.4062
2024-10-23,36.5,-94.5,1,37.589764,428.56708,37.589764
2024-10-23,36.5,-90.0,2,224.67293,939.58795,186.2988
2024-10-23,37.0,-122.5,1,266.46082,560.08545,266.46082
2024-10-23,37.0,-90.0,1,141.83673,520.69586,141.83673
2024-10-23,37.0,-89.5,1,36.363148,480.64703,36.363148
2024-10-23,37.5,-77.0,1,69.19418,632.16235,69.19418
2024-10-23,49.0,-119.5,1,88.46028,,88.46028
2024-10-24,21.0,-89.5,1,28.779676,580.9614,28.779676
2024-10-24,26.0,-81.5,1,51.482204,,51.482204
2024-10-24,29.0,-95.5,1,26.28486,668.09094,26.28486
2024-10-24,29.5,-93.0,1,29.047838,775.60205,29.047838
2024-10-24,29.5,-92.0,1,177.64462,490.6455,177.64462
2024-10-24,30.0,-92.0,2,164.48996,421.37036,103.00584
2024-10-24,30.5,-92.0,1,125.83182,444.11414,125.83182
2024-10-24,30.5,-86.5,1,25.473291,,25.473291
2024-10-24,31.0,-92.5,1,149.34128,439.33466,149.34128
2024-10-24,31.0,-85.0,1,22.257399,656.774,22.257399
2024-10-24,31.5,-89.0,1,60.963993,628.3168,60.963993
2024-10-24,31.5,-86.0,2,112.839066,648.5335,76.205414
2024-10-24,31.5,-85.5,1,126.24305,681.3856,126.24305
2024-10-24,31.5,-85.0,1,28.389687,656.49927,28.389687
2024-10-24,32.0,-92.0,1,88.37378,1211.1399,88.37378
2024-10-24,32.0,-85.0,2,207.47818,545.692,141.90271
2024-10-24,32.0,-83.0,1,54.420574,,54.420574
2024-10-24,32.5,-92.0,2,257.40768,662.0479,137.13115
2024-10-24,33.0,-85.0,2,81.89842,723.63196,41.95099
2024-10-24,33.5,-90.0,1,144.3269,800.5433,144.3269
2024-10-24,34.0,-111.0,1,90.935394,546.7908,90.935394
2024-10-24,34.0,-90.5,1,47.869274,909.64746,47.869274
2024-10-24,34.5,-106.5,1,115.21247,,115.21247
2024-10-24,34.5,-78.5,1,26.037214,519.1027,26.037214
2024-10-24,35.0,-112.5,1,170.77747,763.0764,170.77747
2024-10-24,35.0,-80.5,2,380.6297,792.52246,237.07793
2024-10-24,35.0,-80.0,2,333.2813,898.0009,172.74052
2024-10-24,35.5,-91.5,3,281.33524,620.1312,118.35479
2024-10-24,35.5,-90.5,1,172.83046,604.2545,172.83046
2024-10-24,35.5,-80.0,1,41.2864,559.7009,41.2864
2024-10-24,36.0,-97.5,1,168.99518,675.67224,168.99518
2024-10-24,36.0,-95.0,1,80.023026,700.61346,80.023026
2024-10-24,36.0,-91.0,2,256.47745,830.9232,152.86147
2024-10-24,36.0,-90.5,2,212.89706,1108.6282,138.43927
2024-10-24,36.0,-90.0,2,257.452,637.8758,163.91605
2024-10-24,36.5,-121.5,1,184.5458,,184.5458
2024-10-24,36.5,-97.5,1,51.481457,638.2603,51.481457
2024-10-24,36.5,-91.0,2,149.03767,450.87137,80.068695
2024-10-24,36.5,-90.5,2,158.33292,636.1178,124.28501
2024-10-24,36.5,-90.0,1,74.4342,634.6345,74.4342
2024-10-24,36.5,-88.0,1,25.674026,646.9403,25.674026
2024-10-24,37.0,-98.0,1,31.44355,707.2059,31.44355
2024-10-24,37.5,-95.5,2,65.204636,644.7978,35.857952
2024-10-24,39.0,-122.5,1,243.0393,1079.7864,243.0393
2024-10-24,46.0,-116.5,1,129.32532,421.31543,129.32532
2024-10-24,49.0,-125.5,1,127.49537,,127.49537
2024-10-24,49.0,-124.5,1,95.47252,,95.47252
2024-10-25,26.5,-80.5,1,73.827446,685.12134,73.827446
2024-10-25,30.0,-91.5,1,44.38853,460.6501,44.38853
2024-10-25,30.5,-93.5,1,134.28497,724.2362,134.28497
2024-10-25,30.5,-87.0,1,42.222923,479.7131,42.222923
2024-10-25,31.5,-85.5,1,176.91002,1486.9769,176.91002
2024-10-25,31.5,-85.0,2,127.28551,661.71826,97.31004
2024-10-25,32.0,-86.0,1,78.61133,752.9132,78.61133
2024-10-25,32.0,-85.5,1,265.79306,629.3606,265.79306
2024-10-25,32.5,-91.5,2,234.10367,899.5391,144.51239
2024-10-25,33.0,-92.0,1,101.34142,449.66275,101.34142
2024-10-25,34.0,-92.0,2,129.2391,462.07843,83.27913
2024-10-25,34.0,-91.0,1,73.87264,481.47107,73.87264
2024-10-25,34.0,-90.0,1,40.305416,507.18146,40.305416
2024-10-25,34.0,-89.5,4,1449.1517,900.0885,698.77783
2024-10-25,34.5,-99.0,3,542.83514,1340.5159,227.29962
2024-10-25,34.5,-90.5,2,101.82978,555.5806,51.665787
2024-10-25,35.0,-80.5,1,37.6479,,37.6479
2024-10-25,35.5,-91.0,2,114.12659,597.38745,70.735405
2024-10-25,36.0,-91.0,1,57.479614,492.23868,57.479614
2024-10-25,42.0,-111.5,1,60.965836,488.28323,60.965836
2024-10-25,44.0,-124.0,1,142.7098,612.4401,142.7098
2024-10-25,44.5,-124.0,2,511.4984,646.7755,274.70428
2024-10-25,50.5,-105.5,1,94.09132,577.44543,94.09132
2024-10-25,51.0,-104.0,1,55.082047,528.2771,55.082047
2024-10-26,29.5,-91.0,1,38.320904,416.09644,38.320904
2024-10-26,30.5,-110.0,1,100.34501,,100.34501
2024-10-26,30.5,-93.5,1,401.98233,745.38684,401.98233
2024-10-26,30.5,-92.0,1,50.963676,498.99588,50.963676
2024-10-26,30.5,-83.0,1,34.75191,508.99435,34.75191
2024-10-26,31.0,-116.0,4,1059.9762,584.47736,413.968
2024-10-26,32.0,-85.5,3,753.8085,1195.8126,381.01694
2024-10-26,32.0,-85.0,1,25.69844,451.25592,25.69844
2024-10-26,33.5,-91.5,1,40.30785,544.0989,40.30785
2024-10-26,34.0,-88.0,1,24.275532,595.3548,24.275532
2024-10-26,34.5,-99.0,2,209.33487,474.7688,109.6883
2024-10-26,35.0,-80.0,2,109.451614,445.92706,80.69187
2024-10-26,36.0,-91.0,1,51.03085,484.71234,51.03085
2024-10-26,36.0,-90.5,1,39.66042,572.3363,39.66042
2024-10-26,36.5,-105.5,1,145.9201,494.82068,145.9201
2024-10-26,36.5,-91.0,1,78.63541,599.3652,78.63541
2024-10-26,38.0,-121.0,1,146.94576,,146.94576
2024-10-26,39.0,-122.5,1,79.129776,558.2726,79.129776
2024-10-26,39.0,-86.5,1,42.51993,,42.51993
2024-10-26,39.0,-76.0,1,88.968735,,88.968735
2024-10-26,40.5,-74.5,1,67.11826,767.4714,67.11826
2024-10-26,42.5,-117.0,1,452.95865,764.99927,452.95865
2024-10-26,44.5,-98.0,1,180.53343,,180.53343
2024-10-26,45.0,-118.5,1,152.61264,439.00504,152.61264
2024-10-26,46.0,-118.5,1,182.0343,676.1666,182.0343
2024-10-26,46.5,-116.0,2,759.27124,679.57275,396.89206
2024-10-26,50.0,-102.0,1,197.75566,691.87854,197.75566
2024-10-26,50.0,-100.5,1,92.224335,,92.224335
2024-10-27,29.0,-91.0,1,32.685143,436.20328,32.685143
2024-10-27,29.5,-92.0,1,75.76191,616.3955,75.76191
2024-10-27,30.5,-93.5,1,33.364334,,33.364334
2024-10-27,31.0,-85.0,1,29.747393,527.1235,29.747393
2024-10-27,32.0,-85.0,1,57.972355,453.67313,57.972355
2024-10-27,32.5,-92.0,1,46.321224,521.3551,46.321224
2024-10-27,33.5,-94.0,1,39.53047,512.8399,39.53047
2024-10-27,33.5,-91.5,1,39.116344,444.88327,39.116344
2024-10-27,34.5,-99.0,1,146.51216,635.23883,146.51216
2024-10-27,35.0,-91.5,2,126.595085,604.3644,85.65989
2024-10-27,35.5,-91.0,1,68.882416,1038.5289,68.882416
2024-10-27,36.0,-91.0,1,55.493732,,55.493732
2024-10-27,36.0,-90.0,1,117.9608,737.14636,117.9608
2024-10-27,36.5,-90.5,1,52.589886,466.80298,52.589886
2024-10-27,37.0,-90.5,1,45.570534,,45.570534
2024-10-27,42.5,-117.0,2,597.4523,,336.5004
2024-10-28,17.5,-93.5,1,58.272324,557.2837,58.272324
2024-10-28,29.0,-97.0,4,615.4643,605.9576,200.9828
2024-10-28,29.5,-90.5,1,28.112091,496.68854,28.112091
2024-10-28,30.0,-92.0,1,182.84473,534.8695,182.84473
2024-10-28,30.0,-91.5,1,81.06739,666.2781,81.06739
2024-10-28,30.5,-93.5,1,93.522514,685.50586,93.522514
2024-10-28,30.5,-92.5,1,89.29772,479.93286,89.29772
2024-10-28,30.5,-91.0,1,25.497683,544.48346,25.497683
2024-10-28,31.0,-89.5,1,41.664757,428.23746,41.664757
2024-10-28,31.5,-90.0,1,79.30986,1177.299,79.30986
2024-10-28,32.5,-92.0,1,30.996626,471.08804,30.996626
2024-10-28,33.0,-91.5,1,39.82113,598.59607,39.82113
2024-10-28,33.5,-90.0,1,38.862938,532.727,38.862938
2024-10-28,34.0,-95.0,4,2084.132,1862.2494,654.63214
2024-10-28,34.0,-90.5,1,113.41633,565.7439,113.41633
2024-10-28,34.5,-91.5,1,47.08038,479.87793,47.08038
2024-10-28,34.5,-88.5,2,321.8684,828.94556,181.22697
2024-10-28,35.5,-121.5,1,118.3704,477.7903,118.3704
2024-10-28,35.5,-91.5,1,82.294106,559.75586,82.294106
2024-10-28,35.5,-91.0,1,105.69482,497.45764,105.69482
2024-10-28,36.0,-95.0,1,72.155106,,72.155106
2024-10-28,46.0,-121.5,1,106.286934,,106.286934
2024-10-28,48.5,-99.5,1,41.40956,601.0133,41.40956
2024-10-29,17.5,-93.5,1,174.64645,765.65845,174.64645
2024-10-29,29.5,-91.0,1,53.493126,450.87137,53.493126
2024-10-29,31.0,-84.0,1,23.390244,,23.390244
2024-10-29,31.0,-83.5,1,46.93472,518.828,46.93472
2024-10-29,31.5,-90.0,1,51.406776,577.9948,51.406776
2024-10-29,31.5,-86.0,1,40.73481,662.54236,40.73481
2024-10-29,31.5,-85.5,2,156.70363,739.5086,126.43432
2024-10-29,31.5,-84.0,1,27.73783,607.27606,27.73783
2024-10-29,32.5,-86.5,1,43.89026,727.5874,43.89026
2024-10-29,33.0,-94.0,1,73.81756,542.72546,73.81756
2024-10-29,33.0,-89.0,1,67.874916,537.8361,67.874916
2024-10-29,33.0,-88.5,1,53.564266,488.17334,53.564266
2024-10-29,34.0,-92.0,2,97.703575,498.88602,67.642876
