time,lat,lon,Mask,Temp,Power,Area
2018-10-04T19:58:38,25.3752,-107.9094,10,415.4921,84.9491,0.2549
2018-10-04T19:58:38,25.3741,-107.8826,14,,116.0032,
2018-10-04T19:58:38,24.7154,-107.5641,10,411.8663,46.8506,0.1531
2018-10-04T19:58:38,24.7143,-107.5377,10,432.1929,40.6884,0.0858
2018-10-04T19:58:38,23.7855,-106.0931,215,,26.6619,0.0040
2018-10-04T19:58:38,20.7206,-97.2851,100,,5.2415,0.0040
2018-10-04T19:58:38,19.9784,-102.3448,100,419.8871,19.1905,
2018-10-04T19:58:38,19.2077,-99.8786,200,,6.7742,0.0040
2018-10-04T19:58:38,18.5671,-97.2339,100,,13.6307,0.0040
2018-10-04T19:58:38,17.8540,-93.1176,13,,35.2295,
2018-10-04T19:58:38,17.8343,-93.1151,13,,54.2538,
2018-10-04T19:58:38,17.9411,-99.5088,10,410.2182,47.5859,0.1583
2018-10-04T19:58:38,17.1716,-92.2547,215,,16.5509,0.0040
2018-10-04T19:58:38,17.1519,-92.2525,215,,20.0982,0.0040
2018-10-04T19:58:38,16.9711,-95.4802,215,,20.7647,0.0040
2018-10-04T19:58:38,16.8491,-95.2329,215,,21.2404,0.0040
2018-10-04T19:58:38,16.8079,-95.1227,215,,16.1120,0.0040
2018-10-04T19:58:38,16.6380,-95.4770,100,,11.2571,0.0040
2018-10-04T19:58:38,16.5143,-97.2579,215,,15.9519,0.0040
2018-10-04T19:58:38,16.3965,-97.2407,100,,18.5861,0.0040
2018-10-04T19:58:38,16.3062,-96.5903,100,,22.6925,
2018-10-04T19:58:38,15.8844,-93.5181,100,,7.9250,0.0040
2018-09-30T19:58:37,49.1925,-76.4564,13,,31.2601,
2018-09-30T19:58:37,47.9198,-79.7122,200,,22.6615,0.0040
2018-09-30T19:58:37,47.9195,-79.6834,200,,24.5043,0.0040
2018-09-30T19:58:37,47.8210,-79.8455,200,,25.4676,0.0040
2018-09-30T19:58:37,47.8207,-79.8168,200,,27.3337,0.0040
2018-09-30T19:58:37,44.3427,-71.2079,33,,33.3938,
2018-09-30T19:58:37,44.3123,-71.2101,13,,35.9825,
2018-09-30T19:58:37,42.0560,-74.3248,215,,29.3295,0.0040
2018-09-30T19:58:37,41.7805,-78.1334,215,,22.9115,0.0040
2018-09-30T19:58:37,41.5889,-79.0603,100,,16.6002,0.0040
2018-09-30T19:58:37,41.4677,-80.9276,100,,20.0626,0.0040
2018-09-30T19:58:37,41.4674,-80.9022,215,,20.0618,0.0040
2018-09-30T19:58:37,41.4185,-78.9976,100,,16.2382,0.0040
2018-09-30T19:58:37,41.3879,-78.7176,100,,17.7102,0.0040
2018-09-30T19:58:37,41.2964,-77.7290,215,,18.5554,0.0040
2018-09-30T19:58:37,40.7125,-78.2751,14,,24.0138,
2018-09-30T19:58:37,41.1228,-106.6786,13,,525.9470,
2018-09-30T19:58:37,41.1207,-106.6459,10,1050.6150,574.0891,0.0075
2018-09-30T19:58:37,41.0956,-106.6929,13,,191.1787,
2018-09-30T19:58:37,41.0936,-106.6602,10,735.4433,1771.0935,0.1064
2018-09-30T19:58:37,41.0915,-106.6276,10,864.2148,834.0306,0.0235
2018-09-30T19:58:37,41.0895,-106.5949,10,521.6298,205.8004,0.0980
2018-09-30T19:58:37,41.0664,-106.6746,10,615.9561,330.2736,0.0529
2018-09-30T19:58:37,41.0644,-106.6420,10,574.2042,603.1117,0.1497
2018-09-30T19:58:37,41.0623,-106.6093,10,474.1645,276.0595,0.2687
2018-09-30T19:58:37,41.0603,-106.5767,10,488.2283,197.4604,0.1533
2018-09-30T19:58:37,41.0332,-106.5911,10,691.4940,915.0233,0.0758
2018-09-30T19:58:37,41.7525,-117.0866,215,,26.6500,0.0040
2018-09-30T19:58:37,41.0287,-106.9652,215,,12.7828,0.0040
2018-09-30T19:58:37,41.0040,-106.5730,10,1279.0416,256.9101,0.0040
2018-09-30T19:58:37,41.0020,-106.5404,13,,264.8023,
2018-09-30T19:58:37,40.9995,-106.9468,215,,14.6897,0.0040
2018-09-30T19:58:37,41.6798,-117.2470,215,,12.9393,0.0040
2018-09-30T19:58:37,41.1313,-115.6492,100,,10.0855,0.0040
2018-09-30T19:58:37,40.5206,-109.4446,215,,18.1395,0.0040
2018-09-30T19:58:37,40.3137,-106.6458,13,,460.6256,
2018-09-30T19:58:37,40.3117,-106.6136,13,,241.0115,
2018-09-30T19:58:37,40.7054,-115.5667,10,1213.0078,942.0668,0.0075
2018-09-30T19:58:37,40.6756,-115.5406,13,,763.8303,
2018-09-30T19:58:37,40.6726,-115.5016,13,,1464.5908,
2018-09-30T19:58:37,39.9751,-109.9467,215,,13.0849,0.0040
2018-09-30T19:58:37,39.4282,-110.7408,215,,27.7888,0.0040
2018-09-30T19:58:37,39.0186,-111.0759,215,,15.3756,0.0040
2018-09-30T19:58:37,37.9003,-107.2301,100,,18.6575,0.0040
2018-09-30T19:58:37,38.3315,-114.3233,100,,6.7295,0.0040
2018-09-30T19:58:37,37.5824,-104.8692,100,,10.1273,0.0040
2018-09-30T19:58:37,37.4768,-104.8435,100,,17.8596,0.0040
2018-09-30T19:58:37,37.8300,-111.5892,215,,7.0205,0.0040
2018-09-30T19:58:37,37.5689,-107.8234,100,,20.7724,0.0040
2018-09-30T19:58:37,37.3723,-107.1387,100,,51.1889,
2018-09-30T19:58:37,37.2876,-106.1140,100,,18.5184,0.0040
2018-09-30T19:58:37,37.7711,-115.3748,100,,10.7436,0.0040
2018-09-30T19:58:37,37.8422,-119.2552,100,,14.6343,0.0040
2018-09-30T19:58:37,36.4707,-105.3083,100,,46.2398,0.0040
2018-09-30T19:58:37,35.9182,-105.4301,215,,9.4759,0.0040
2018-09-30T19:58:37,35.8341,-105.2742,100,,6.5992,0.0040
2018-09-30T19:58:37,36.5808,-118.0368,215,,17.2513,0.0040
2018-09-30T19:58:37,35.3690,-105.9824,100,,15.0776,0.0040
2018-09-30T19:58:37,33.7611,-85.3435,100,,13.1026,0.0040
2018-09-30T19:58:37,33.3668,-108.5824,100,,16.5213,0.0040
2018-09-30T19:58:37,31.7306,-84.5577,10,733.6853,61.1852,0.0040
2018-09-30T19:58:37,31.9862,-96.3720,10,420.0519,26.4938,0.0712
2018-09-30T19:58:37,30.8675,-106.5701,215,,13.7483,0.0040
2018-09-30T19:58:37,27.7113,-101.0793,10,403.9005,25.5479,0.0989
2018-09-30T19:58:37,26.6856,-105.8824,215,,8.6944,0.0040
2018-09-30T19:58:37,26.7705,-112.2742,10,408.0208,47.2928,0.1649
2018-09-30T19:58:37,25.6814,-109.0141,10,414.6132,41.8102,0.1260
2018-09-30T19:58:37,25.6686,-108.7131,10,400.9889,42.3423,0.1763
2018-09-30T19:58:37,25.3741,-107.8826,14,,70.9543,
2018-09-30T19:58:37,23.0838,-100.1518,215,,12.2344,0.0040
2018-09-30T19:58:37,22.0633,-103.5199,100,,3.3981,0.0040
2018-09-30T19:58:37,21.6960,-103.0181,215,,21.8332,0.0040
2018-09-30T19:58:37,20.3360,-99.7904,100,,15.6318,0.0040
2018-09-30T19:58:37,20.0271,-104.7451,215,,10.0564,0.0040
2018-09-30T19:58:37,19.1005,-96.9767,215,,12.7493,0.0040
2018-09-30T19:58:37,19.0968,-96.8032,215,,7.7905,0.0040
2018-09-30T19:58:37,19.0552,-96.7315,215,,7.6278,0.0040
2018-09-30T19:58:37,18.5420,-101.3253,14,,78.3070,
2018-09-30T19:58:37,18.5415,-101.3025,13,,89.8010,
2018-09-30T19:58:37,18.3595,-99.5401,14,,53.2661,
2018-09-30T19:58:37,17.8540,-93.1176,13,,61.7115,
2018-09-30T19:58:37,17.8343,-93.1151,13,,60.2207,
2018-09-30T19:58:37,17.2591,-96.1751,14,,28.4614,
2018-09-30T19:58:37,17.1116,-94.5574,215,,19.1864,0.0040
2018-09-30T19:58:37,16.9004,-99.8353,14,,44.6407,
2018-09-30T19:58:37,15.0973,-92.6383,215,,8.4115,0.0040
2018-10-06T19:58:38,52.6504,-120.8349,200,,115.7276,0.0040
2018-10-06T19:58:38,51.8555,-117.7699,33,,122.5365,
2018-10-06T19:58:38,51.8696,-119.0265,33,,116.6436,
2018-10-06T19:58:38,51.7318,-119.1200,13,,117.3312,
2018-10-06T19:58:38,51.7262,-119.0639,200,,98.2639,0.0040
2018-10-06T19:58:38,50.6082,-108.7335,215,,30.7906,0.0040
2018-10-06T19:58:38,51.3655,-118.3719,13,,148.8754,
2018-10-06T19:58:38,51.4391,-120.2051,33,,134.1438,
2018-10-06T19:58:38,51.4023,-120.2003,33,,132.3049,
2018-10-06T19:58:38,50.9950,-119.3753,215,,93.2275,0.0040
2018-10-06T19:58:38,50.9988,-120.4919,33,,233.9893,
2018-10-06T19:58:38,50.9930,-120.4346,33,,201.2286,
2018-10-06T19:58:38,50.5256,-117.8543,33,,108.9194,
2018-10-06T19:58:38,50.3641,-117.6451,215,,96.9426,0.0040
2018-10-06T19:58:38,49.9689,-121.1399,33,,152.0638,
2018-10-06T19:58:38,48.0607,-106.6045,14,,57.7977,
2018-10-06T19:58:38,49.2159,-120.8378,33,,179.0743,
2018-10-06T19:58:38,49.2106,-120.7828,33,,185.5907,
2018-10-06T19:58:38,49.1711,-120.7279,33,,189.6123,
2018-10-06T19:58:38,49.3230,-124.9577,33,,148.0005,
2018-10-06T19:58:38,47.1689,-107.4673,33,,75.9960,
2018-10-06T19:58:38,45.3168,-109.0356,100,,34.5926,0.0040
2018-10-06T19:58:38,42.0953,-97.6507,100,,24.0840,0.0040
2018-10-06T19:58:38,41.9137,-96.8364,215,,24.8514,0.0040
2018-10-06T19:58:38,41.8981,-102.1070,215,,28.8907,0.0040
2018-10-06T19:58:38,41.3479,-102.9191,14,,46.3744,
2018-10-06T19:58:38,41.0633,-99.1610,100,,25.1734,0.0040
2018-10-06T19:58:38,41.0618,-99.1319,100,,21.7121,0.0040
2018-10-06T19:58:38,41.0390,-99.2355,100,,23.6460,0.0040
2018-10-06T19:58:38,40.7733,-100.6018,100,,28.8248,0.0040
2018-10-06T19:58:38,38.8385,-89.0595,215,,8.7362,0.0040
2018-10-06T19:58:38,37.5917,-80.4643,215,,4.4099,0.0040
2018-10-06T19:58:38,37.0855,-90.0466,10,403.3511,44.0496,0.1735
2018-10-06T19:58:38,36.8599,-89.3314,10,550.7462,56.9828,0.0186
2018-10-06T19:58:38,36.8342,-89.3258,13,,51.3761,
2018-10-06T19:58:38,36.5402,-89.7736,10,483.0642,37.2908,0.0314
2018-10-06T19:58:38,36.5222,-90.0386,13,,53.9816,
2018-10-06T19:58:38,36.4966,-90.0327,10,591.3444,43.5726,0.0089
2018-10-06T19:58:38,35.8459,-91.1257,10,483.9982,35.9654,0.0299
2018-10-06T19:58:38,35.8206,-91.1196,10,446.7511,38.3638,0.0606
2018-10-06T19:58:38,35.4246,-83.7181,215,,17.3750,0.0040
2018-10-06T19:58:38,35.8874,-107.1780,215,,12.7478,0.0040
2018-10-06T19:58:38,35.7672,-105.4402,215,,26.0907,0.0040
2018-10-06T19:58:38,35.7656,-105.4109,100,,23.2422,0.0040
2018-10-06T19:58:38,35.7721,-107.8215,100,,18.6497,0.0040
2018-10-06T19:58:38,34.5926,-91.5762,10,475.2083,66.1366,0.0633
2018-10-06T19:58:38,34.5679,-91.5703,10,604.6391,43.5368,0.0078
2018-10-06T19:58:38,35.5317,-115.7640,215,,27.6584,0.0040
2018-10-06T19:58:38,33.8928,-85.9141,215,,4.2837,0.0040
2018-10-06T19:58:38,33.3895,-81.3771,100,,5.3160,0.0040
2018-10-06T19:58:38,33.3817,-85.6554,215,,7.3133,0.0040
2018-10-06T19:58:38,33.8822,-102.4104,14,,46.2559,
2018-10-06T19:58:38,33.1664,-85.6702,10,447.6301,38.3095,0.0595
2018-10-06T19:58:38,32.9034,-85.6328,14,,34.9056,
2018-10-06T19:58:38,33.2727,-99.5446,200,,10.2223,0.0040
2018-10-06T19:58:38,32.7167,-84.4549,10,531.2986,67.2499,0.0281
2018-10-06T19:58:38,32.6929,-84.4520,10,587.8285,56.2478,0.0120
2018-10-06T19:58:38,33.2792,-105.0162,215,,12.3858,0.0040
2018-10-06T19:58:38,33.2107,-105.0951,215,,9.3770,0.0040
2018-10-06T19:58:38,33.1409,-105.1460,215,,23.2530,0.0040
2018-10-06T19:58:38,31.7044,-86.9931,13,,120.0881,
2018-10-06T19:58:38,31.5724,-87.3780,10,539.2095,20.6401,0.0078
2018-10-06T19:58:38,31.5719,-87.3554,10,474.0546,16.3531,
2018-10-06T19:58:38,31.3716,-95.5030,14,,34.5742,
2018-10-06T19:58:38,30.5409,-85.2741,10,772.9651,124.5907,0.0058
2018-10-06T19:58:38,30.4601,-104.2607,215,,11.0944,0.0040
2018-10-06T19:58:38,29.9349,-107.3635,215,,13.0893,0.0040
2018-10-06T19:58:38,26.8886,-101.4632,10,466.4184,41.6024,0.0463
2018-10-06T19:58:38,26.8299,-112.1286,10,445.4326,63.9573,0.1050
2018-10-06T19:58:38,26.8285,-112.0991,10,584.2576,57.1453,0.0127
2018-10-06T19:58:38,26.5199,-105.0278,215,,9.6311,0.0040
2018-10-06T19:58:38,26.0651,-106.2022,215,,29.8858,0.0040
2018-10-06T19:58:38,25.8806,-104.2567,100,,5.0253,0.0040
2018-10-06T19:58:38,25.4641,-107.9690,100,551.1308,28.7568,
2018-10-06T19:58:38,25.0679,-110.8730,10,463.7815,37.3368,0.0435
2018-10-06T19:58:38,25.0198,-111.7480,10,783.4030,60.2875,0.0040
2018-10-06T19:58:38,24.6883,-105.7546,100,,14.8004,0.0040
2018-10-06T19:58:38,24.3648,-103.9051,200,,7.7096,0.0040
2018-10-06T19:58:38,23.1823,-109.7071,14,,77.9529,
2018-10-06T19:58:38,20.8698,-102.8826,215,,9.8184,0.0040
2018-10-06T19:58:38,20.8492,-102.8776,100,,13.0174,0.0040
2018-10-06T19:58:38,20.6094,-104.4365,14,,27.5544,
2018-10-06T19:58:38,20.3185,-100.6708,215,,6.2213,0.0040
2018-10-06T19:58:38,18.6158,-102.6469,200,,11.6964,0.0040
2018-10-06T19:58:38,18.5565,-102.6805,215,,14.2292,0.0040
2018-10-06T19:58:38,18.1391,-99.4780,100,,4.6121,0.0040
2018-10-06T19:58:38,17.8343,-93.1151,13,,61.9043,
2018-10-06T19:58:38,17.4782,-99.1857,215,,22.7524,0.0040
2018-09-24T19:58:35,51.3430,-108.4018,34,,62.2656,
2018-09-24T19:58:35,49.0572,-82.6710,200,,23.7528,0.0040
2018-09-24T19:58:35,49.0566,-82.6412,200,,26.2071,0.0040
2018-09-24T19:58:35,48.1439,-78.6391,200,,22.7385,0.0040
2018-09-24T19:58:35,44.6966,-72.9785,215,,25.8804,0.0040
2018-09-24T19:58:35,44.3060,-72.0095,215,,26.4120,0.0040
2018-09-24T19:58:35,44.1154,-73.9279,215,,17.2502,0.0040
2018-09-24T19:58:35,44.0869,-114.4719,100,,36.8133,0.0040
2018-09-24T19:58:35,43.8096,-112.4515,200,,7.9752,0.0040
2018-09-24T19:58:35,43.1773,-110.3135,10,591.0697,337.6565,0.0697
2018-09-24T19:58:35,43.1488,-110.3259,10,539.2645,413.5748,0.1559
2018-09-24T19:58:35,43.1436,-110.2530,13,,281.5874,
2018-09-24T19:58:35,43.0739,-109.6869,100,,24.3724,0.0040
2018-09-24T19:58:35,43.0481,-110.5578,10,1402.5942,216.5105,0.0040
2018-09-24T19:58:35,42.8931,-112.0395,215,,39.1293,0.0040
2018-09-24T19:58:35,42.7983,-110.7427,100,,17.3353,0.0040
2018-09-24T19:58:35,42.3663,-105.6316,215,,11.0306,0.0040
2018-09-24T19:58:35,42.0950,-106.3467,100,,9.2672,0.0040
2018-09-24T19:58:35,42.2481,-109.5134,100,,14.4231,0.0040
2018-09-24T19:58:35,42.1408,-110.0388,215,,7.0214,0.0040
2018-09-24T19:58:35,41.6836,-109.2078,100,,8.9813,0.0040
2018-09-24T19:58:35,42.5843,-123.8868,10,511.4665,473.4238,0.2594
2018-09-24T19:58:35,41.1950,-106.0352,215,,21.9374,0.0040
2018-09-24T19:58:35,42.4582,-123.7722,10,466.1437,338.8048,0.3770
2018-09-24T19:58:35,40.5680,-99.8471,215,,39.6905,0.0040
2018-09-24T19:58:35,40.3852,-101.6557,200,,7.4199,0.0040
2018-09-24T19:58:35,41.8749,-123.6760,10,516.6855,183.1031,0.0933
2018-09-24T19:58:35,41.8429,-123.6364,10,460.1556,212.5053,0.2626
2018-09-24T19:58:35,40.0631,-99.1134,215,,30.3292,0.0040
2018-09-24T19:58:35,40.7042,-110.9260,100,,44.8648,0.0040
2018-09-24T19:58:35,40.6749,-110.9046,100,,47.0792,0.0040
2018-09-24T19:58:35,40.5327,-110.0410,215,,19.4613,0.0040
2018-09-24T19:58:35,39.4397,-107.1034,10,468.0116,77.1226,
2018-09-24T19:58:35,39.6038,-110.9296,215,,25.1879,0.0040
2018-09-24T19:58:35,38.1206,-104.1620,215,,10.5370,0.0040
2018-09-24T19:58:35,37.4916,-96.4839,13,,144.0972,
2018-09-24T19:58:35,37.4664,-96.5013,10,1337.3295,292.0530,0.0040
2018-09-24T19:58:35,37.4653,-96.4747,13,,137.4717,
2018-09-24T19:58:35,37.9209,-113.7390,215,,22.4155,0.0040
2018-09-24T19:58:35,37.9375,-114.3639,100,,11.8232,0.0040
2018-09-24T19:58:35,36.9598,-103.8973,215,,7.4226,0.0040
2018-09-24T19:58:35,37.0830,-109.6764,215,,11.6184,0.0040
2018-09-24T19:58:35,36.6109,-105.0637,215,,5.3151,0.0040
2018-09-24T19:58:35,36.4856,-104.1480,100,,14.2081,0.0040
2018-09-24T19:58:35,36.3055,-104.1175,100,,10.2258,0.0040
2018-09-24T19:58:35,36.2393,-104.3111,100,,22.0249,0.0040
2018-09-24T19:58:35,36.5546,-111.1269,215,,13.4108,0.0040
2018-09-24T19:58:35,35.1388,-106.8124,215,,9.7892,0.0040
2018-09-24T19:58:35,35.1536,-108.4273,215,,8.3042,0.0040
2018-09-24T19:58:35,35.9716,-121.3032,10,447.9048,302.6398,0.4700
2018-09-24T19:58:35,34.1464,-86.4616,215,,7.9759,0.0040
2018-09-24T19:58:35,34.1674,-107.1490,100,,6.2370,0.0040
2018-09-24T19:58:35,34.3678,-111.9766,10,1073.5785,202.0131,0.0040
2018-09-24T19:58:35,33.2883,-108.0223,215,,7.6725,0.0040
2018-09-24T19:58:35,31.4111,-84.9407,13,,60.9729,
2018-09-24T19:58:35,31.4107,-84.9184,10,487.2944,45.9593,0.0361
2018-09-24T19:58:35,31.2990,-85.1707,10,904.2637,211.8766,0.0049
2018-09-24T19:58:35,31.4071,-100.8736,10,586.8396,26.3937,0.0057
2018-09-24T19:58:35,30.6760,-83.6221,10,518.1138,41.6706,0.0208
2018-09-24T19:58:35,31.7855,-115.3372,10,466.4184,94.5492,0.1064
2018-09-24T19:58:35,31.7608,-115.3214,10,416.2613,105.9977,0.3243
2018-09-24T19:58:35,31.0559,-110.3210,215,,11.3310,0.0040
2018-09-24T19:58:35,29.1193,-108.4610,100,,4.5852,0.0040
2018-09-24T19:58:35,28.5668,-107.2701,100,,16.3820,0.0040
2018-09-24T19:58:35,27.7899,-82.3268,10,405.6585,20.1148,0.0752
2018-09-24T19:58:35,27.0947,-112.1085,10,491.4146,45.4078,0.0337
2018-09-24T19:58:35,26.0850,-109.2837,10,412.9651,54.3460,0.1713
2018-09-24T19:58:35,22.1395,-78.7217,10,510.2579,17.7598,0.0099
2018-09-24T19:58:35,22.1171,-78.2464,10,405.7683,34.6904,0.1304
2018-09-24T19:58:35,20.1154,-103.5970,215,,9.5820,0.0040
2018-09-24T19:58:35,19.8095,-89.9664,100,,5.7020,0.0040
2018-09-24T19:58:35,19.4696,-104.4153,215,,20.2469,0.0040
2018-09-24T19:58:35,19.0884,-89.8043,100,,9.1608,0.0040
2018-09-24T19:58:35,18.9479,-91.0107,100,,4.8625,0.0040
2018-09-24T19:58:35,18.5415,-101.3025,34,,75.7785,
2018-09-24T19:58:35,18.4829,-101.3588,34,,61.0905,
2018-09-24T19:58:35,18.2840,-97.0152,215,,6.8591,0.0040
2018-09-24T19:58:35,17.8540,-93.1176,10,604.5292,50.8274,0.0091
2018-09-24T19:58:35,17.8343,-93.1151,10,627.4378,50.3926,0.0072
2018-09-24T19:58:35,16.9417,-93.7885,215,,14.6159,0.0040
2018-09-24T19:58:35,16.1266,-91.5118,215,,14.7222,0.0040
2018-09-24T19:58:35,14.6383,-88.0708,10,663.8608,19.0981,0.0040
2018-10-05T19:58:38,51.5919,-115.0197,13,,82.2352,
2018-10-05T19:58:38,48.4361,-69.5362,13,,33.3035,
2018-10-05T19:58:38,46.0556,-107.1367,14,,41.6191,
2018-10-05T19:58:38,45.3815,-105.5352,34,,37.5726,
2018-10-05T19:58:38,45.4638,-110.1811,34,,53.2554,
2018-10-05T19:58:38,45.0132,-116.1529,13,,129.1462,
2018-10-05T19:58:38,42.6459,-97.6908,215,,25.7399,0.0040
2018-10-05T19:58:38,43.4446,-113.8840,215,,17.1414,0.0040
2018-10-05T19:58:38,42.0357,-108.9289,215,,29.1081,0.0040
2018-10-05T19:58:38,41.3162,-99.1614,215,,26.4783,0.0040
2018-10-05T19:58:38,42.0752,-113.4917,215,,45.6172,0.0040
2018-10-05T19:58:38,42.1388,-118.6831,200,,22.7443,0.0040
2018-10-05T19:58:38,41.5642,-111.5730,215,,24.3187,0.0040
2018-10-05T19:58:38,40.1343,-83.0091,100,,12.8159,0.0040
2018-10-05T19:58:38,41.5238,-113.7422,215,,10.7701,0.0040
2018-10-05T19:58:38,41.1866,-109.3843,215,,33.5546,0.0040
2018-10-05T19:58:38,41.3352,-114.6234,215,,31.8127,0.0040
2018-10-05T19:58:38,40.9174,-109.1321,215,,35.1587,0.0040
2018-10-05T19:58:38,41.0090,-111.6936,215,,50.6737,0.0040
2018-10-05T19:58:38,40.1455,-105.2292,215,,13.9585,0.0040
2018-10-05T19:58:38,39.7788,-104.0968,100,,7.9766,0.0040
2018-10-05T19:58:38,39.5340,-103.6128,100,,13.9501,0.0040
2018-10-05T19:58:38,40.1859,-116.0257,215,,37.6506,0.0040
2018-10-05T19:58:38,38.9603,-96.2943,215,,34.2709,
2018-10-05T19:58:38,39.0113,-105.3411,215,,13.5650,0.0040
2018-10-05T19:58:38,39.4064,-114.7224,215,,15.5208,0.0040
2018-10-05T19:58:38,39.2065,-111.8684,215,,39.0962,0.0040
2018-10-05T19:58:38,38.3625,-97.2495,215,,9.4366,0.0040
2018-10-05T19:58:38,38.7110,-106.1598,215,,26.8700,0.0040
2018-10-05T19:58:38,38.5031,-104.8575,10,1384.9595,165.9461,0.0040
2018-10-05T19:58:38,37.8566,-89.8067,10,508.2802,100.8263,0.0578
2018-10-05T19:58:38,38.4758,-106.6873,215,,9.2047,0.0040
2018-10-05T19:58:38,38.0624,-101.0192,10,474.3842,129.9301,0.1266
2018-10-05T19:58:38,38.0610,-100.9908,10,655.5654,99.9719,0.0111
2018-10-05T19:58:38,37.8492,-100.9524,10,570.3586,51.2508,0.0133
2018-10-05T19:58:38,37.8478,-100.9242,10,784.3918,53.9873,0.0040
2018-10-05T19:58:38,37.8210,-100.9124,10,525.0359,50.7886,0.0231
2018-10-05T19:58:38,37.4470,-92.5112,215,,12.4642,0.0040
2018-10-05T19:58:38,36.8730,-89.8003,10,544.3186,111.0193,0.0393
2018-10-05T19:58:38,38.4898,-120.0968,14,,50.4811,
2018-10-05T19:58:38,38.4865,-120.0545,100,,43.7453,0.0040
2018-10-05T19:58:38,36.6211,-78.2307,10,644.1385,113.6977,0.0140
2018-10-05T19:58:38,36.7529,-89.1613,10,822.0235,224.1814,0.0079
2018-10-05T19:58:38,36.7523,-89.1367,13,,169.6513,
2018-10-05T19:58:38,36.5544,-83.5567,215,,8.4357,0.0040
2018-10-05T19:58:38,37.3795,-107.2625,215,,14.0295,0.0040
2018-10-05T19:58:38,37.2704,-106.7245,100,,23.6967,0.0040
2018-10-05T19:58:38,37.2436,-106.7097,100,,23.9515,0.0040
2018-10-05T19:58:38,37.0632,-107.1737,215,,26.4689,0.0040
2018-10-05T19:58:38,36.2815,-90.4964,10,478.9440,58.3816,0.0525
2018-10-05T19:58:38,36.2560,-90.4904,10,534.1553,66.9532,0.0270
2018-10-05T19:58:38,35.3326,-80.5366,10,642.2158,40.3655,0.0050
2018-10-05T19:58:38,35.1506,-103.6896,10,495.5349,66.2519,0.0461
2018-10-05T19:58:38,34.3517,-90.8728,10,506.3574,33.4955,0.0198
2018-10-05T19:58:38,35.4224,-118.2379,215,,10.1724,0.0040
2018-10-05T19:58:38,33.8100,-85.3733,14,,34.3026,
2018-10-05T19:58:38,33.9727,-92.8698,10,559.2614,57.2499,0.0169
2018-10-05T19:58:38,33.9719,-92.8455,10,435.3243,36.5952,0.0721
2018-10-05T19:58:38,33.6713,-82.7577,10,562.9971,116.6864,0.0330
2018-10-05T19:58:38,33.8571,-95.9159,10,459.8260,51.1449,0.0637
2018-10-05T19:58:38,33.8562,-95.8908,10,521.9045,51.1241,0.0242
2018-10-05T19:58:38,33.6457,-96.0998,13,,139.2861,
2018-10-05T19:58:38,33.6448,-96.0748,13,,178.2804,
2018-10-05T19:58:38,33.4280,-91.6379,13,,134.1216,
2018-10-05T19:58:38,34.1610,-110.5614,215,,4.9862,0.0040
2018-10-05T19:58:38,33.0133,-86.3999,10,457.0792,30.6558,0.0400
2018-10-05T19:58:38,33.0128,-86.3770,14,,26.7667,
2018-10-05T19:58:38,33.4804,-102.6453,100,,10.4877,0.0040
2018-10-05T19:58:38,32.9034,-85.6328,10,532.3424,68.0731,0.0281
2018-10-05T19:58:38,32.8280,-82.3127,10,565.2495,47.0919,0.0130
2018-10-05T19:58:38,32.7282,-93.0390,10,943.7082,144.2465,0.0040
2018-10-05T19:58:38,32.0449,-85.1778,10,740.9370,74.5971,0.0043
2018-10-05T19:58:38,32.9600,-111.6891,215,,24.0341,0.0040
2018-10-05T19:58:38,31.9545,-85.3674,13,,45.0151,
2018-10-05T19:58:38,31.9541,-85.3450,10,538.6602,69.7320,0.0265
2018-10-05T19:58:38,31.4920,-82.5184,10,488.7227,30.5329,0.0235
2018-10-05T19:58:38,31.6615,-92.8319,13,,50.1446,
2018-10-05T19:58:38,31.5118,-86.6721,10,461.8037,27.5314,0.0331
2018-10-05T19:58:38,31.4032,-87.0595,10,454.3324,26.1440,0.0360
2018-10-05T19:58:38,31.3481,-95.4967,10,532.1227,34.4828,0.0142
2018-10-05T19:58:38,31.3473,-95.4726,10,467.2425,32.9550,0.0361
2018-10-05T19:58:38,31.0699,-85.2967,10,805.1580,133.8117,0.0052
2018-10-05T19:58:38,31.0695,-85.2745,10,674.1340,252.4886,0.0241
2018-10-05T19:58:38,31.0935,-87.7742,10,447.9597,22.5827,0.0350
2018-10-05T19:58:38,31.0464,-85.2716,10,596.2887,93.9010,0.0183
2018-10-05T19:58:38,30.8136,-87.6180,10,477.7354,34.6120,0.0317
2018-10-05T19:58:38,30.6978,-91.5090,10,443.4000,46.8981,0.0790
2018-10-05T19:58:38,30.4170,-86.0510,14,,29.9208,
2018-10-05T19:58:38,30.5149,-91.5401,10,469.4399,30.9853,0.0327
2018-10-05T19:58:38,30.4503,-89.8693,10,466.6382,31.0937,0.0344
2018-10-05T19:58:38,30.5083,-109.6424,10,447.6850,48.7182,0.0760
2018-10-05T19:58:38,29.1581,-81.7552,10,412.4157,42.1577,0.1354
2018-10-05T19:58:38,29.2835,-111.7829,10,418.6785,34.3239,0.0975
2018-10-05T19:58:38,27.5461,-107.4454,100,,9.9089,0.0040
2018-10-05T19:58:38,26.4503,-80.9384,13,,47.6509,
2018-10-05T19:58:38,26.4287,-80.9371,10,501.9075,90.2096,0.0569
